transaction_id,account_id,transaction_type,amount,currency,transaction_date,description,status
TXN0000004896,ACC00001270,TRANSFER,-2886.10,CHF,2026-02-14,DEPOSIT - ATM,PENDING
TXN0000004897,ACC00000271,FEE,5600.61,USD,2026-03-18,FEE - ATM,COMPLETED
TXN0000004898,ACC00000936,FEE,4518.81,CAD,2026-02-13,FEE - Online,FAILED
TXN0000004899,ACC00000422,INTEREST,-8670.56,CAD,2025-11-09,INTEREST - Mobile,COMPLETED
TXN0000004900,ACC00000859,PAYMENT,-2758.02,USD,2026-03-14,FEE - Mobile,COMPLETED
TXN0000004901,ACC00000716,INTEREST,8646.27,CAD,2026-03-09,WITHDRAWAL - ATM,COMPLETED
TXN0000004902,ACC00001055,WITHDRAWAL,551.44,GBP,2026-04-22,FEE - Branch,REVERSED
TXN0000004903,ACC00000779,INTEREST,5049.61,CAD,2026-04-20,TRANSFER - Branch,REVERSED
TXN0000004904,ACC00000157,INTEREST,-4146.48,AUD,2025-11-05,DEPOSIT - Branch,FAILED
TXN0000004905,ACC00000765,INTEREST,-9631.93,USD,2025-12-14,INTEREST - Mobile,COMPLETED
TXN0000004906,ACC00000432,WITHDRAWAL,143.50,AUD,2026-01-05,INTEREST - Branch,FAILED
TXN0000004907,ACC00001142,PAYMENT,-9613.82,JPY,2025-11-02,PAYMENT - Mobile,PENDING
TXN0000004908,ACC00000621,DEPOSIT,7740.59,JPY,2025-12-31,FEE - Mobile,COMPLETED
TXN0000004909,ACC00000456,PAYMENT,-9872.04,USD,2026-03-19,DEPOSIT - ATM,PENDING
TXN0000004910,ACC00001128,FEE,-9002.88,GBP,2026-03-19,WITHDRAWAL - Online,COMPLETED
TXN0000004911,ACC00000817,DEPOSIT,3438.69,GBP,2026-02-14,FEE - Branch,COMPLETED
TXN0000004912,ACC00000372,FEE,4267.32,GBP,2025-12-10,TRANSFER - Branch,FAILED
TXN0000004913,ACC00001158,WITHDRAWAL,8266.01,CAD,2025-12-24,INTEREST - Online,COMPLETED
TXN0000004914,ACC00000165,PAYMENT,-6496.58,EUR,2026-04-03,FEE - Online,REVERSED
TXN0000004915,ACC00001289,WITHDRAWAL,3616.33,USD,2025-12-23,PAYMENT - Online,REVERSED
TXN0000004916,ACC00000699,DEPOSIT,321.59,JPY,2026-03-17,INTEREST - ATM,FAILED
TXN0000004917,ACC00001148,FEE,-3746.92,CHF,2026-04-17,DEPOSIT - Online,PENDING
TXN0000004918,ACC00001418,FEE,-991.70,CHF,2025-11-13,PAYMENT - ATM,FAILED
TXN0000004919,ACC00000064,INTEREST,2237.68,CHF,2026-03-23,PAYMENT - ATM,COMPLETED
TXN0000004920,ACC00000374,WITHDRAWAL,3694.12,JPY,2026-04-16,FEE - Branch,COMPLETED
TXN0000004921,ACC00000614,INTEREST,-3563.83,CHF,2025-11-26,WITHDRAWAL - Online,COMPLETED
TXN0000004922,ACC00000618,WITHDRAWAL,1521.27,USD,2026-01-22,TRANSFER - Mobile,REVERSED
TXN0000004923,ACC00001296,PAYMENT,9796.29,GBP,2025-12-07,PAYMENT - Branch,COMPLETED
TXN0000004924,ACC00001217,FEE,-1222.49,EUR,2026-03-04,PAYMENT - Branch,FAILED
TXN0000004925,ACC00000194,TRANSFER,-532.24,USD,2026-01-16,FEE - Online,PENDING
TXN0000004926,ACC00000783,INTEREST,3351.99,USD,2026-02-10,PAYMENT - Mobile,FAILED
TXN0000004927,ACC00001475,TRANSFER,2311.16,AUD,2026-03-06,FEE - Online,PENDING
TXN0000004928,ACC00001057,DEPOSIT,-4906.94,CAD,2025-11-18,INTEREST - Branch,COMPLETED
TXN0000004929,ACC00000994,WITHDRAWAL,-8335.93,CHF,2026-02-02,WITHDRAWAL - Branch,PENDING
TXN0000004930,ACC00000283,TRANSFER,-2710.24,GBP,2026-01-06,PAYMENT - ATM,COMPLETED
TXN0000004931,ACC00001424,TRANSFER,9151.92,CAD,2026-02-05,WITHDRAWAL - Branch,REVERSED
TXN0000004932,ACC00000918,INTEREST,-8198.35,USD,2026-02-20,FEE - ATM,COMPLETED
TXN0000004933,ACC00000939,DEPOSIT,-1154.64,AUD,2026-02-01,PAYMENT - Online,PENDING
TXN0000004934,ACC00001331,FEE,7587.23,GBP,2025-12-19,INTEREST - Branch,PENDING
TXN0000004935,ACC00000912,FEE,9234.94,GBP,2026-03-12,PAYMENT - ATM,FAILED
TXN0000004936,ACC00001084,PAYMENT,-5411.10,USD,2026-02-27,PAYMENT - Mobile,REVERSED
TXN0000004937,ACC00001365,TRANSFER,-3226.36,CHF,2025-12-06,PAYMENT - Mobile,PENDING
TXN0000004938,ACC00000587,PAYMENT,-4354.03,CAD,2025-12-29,DEPOSIT - Mobile,FAILED
TXN0000004939,ACC00000428,PAYMENT,2712.40,AUD,2026-04-03,TRANSFER - ATM,REVERSED
TXN0000004940,ACC00001481,FEE,9056.57,GBP,2025-10-28,DEPOSIT - Branch,FAILED
TXN0000004941,ACC00000045,WITHDRAWAL,1186.06,AUD,2025-12-21,DEPOSIT - Online,FAILED
TXN0000004942,ACC00001068,TRANSFER,6502.20,JPY,2025-11-08,PAYMENT - ATM,PENDING
TXN0000004943,ACC00001361,TRANSFER,-5448.96,EUR,2026-03-14,WITHDRAWAL - Mobile,FAILED
TXN0000004944,ACC00000661,PAYMENT,4310.24,GBP,2026-01-14,WITHDRAWAL - ATM,FAILED
TXN0000004945,ACC00000825,DEPOSIT,-8222.97,CHF,2026-02-02,FEE - Branch,PENDING
TXN0000004946,ACC00000912,FEE,-8225.79,GBP,2025-12-02,PAYMENT - Online,PENDING
TXN0000004947,ACC00001086,INTEREST,-6239.89,EUR,2026-01-25,TRANSFER - Online,COMPLETED
TXN0000004948,ACC00000842,INTEREST,3060.31,GBP,2025-11-07,PAYMENT - Branch,FAILED
TXN0000004949,ACC00000030,WITHDRAWAL,4667.54,GBP,2026-02-15,WITHDRAWAL - Mobile,COMPLETED
TXN0000004950,ACC00001477,INTEREST,2806.72,GBP,2025-11-03,DEPOSIT - ATM,PENDING
TXN0000004951,ACC00001028,TRANSFER,4222.82,USD,2025-12-21,TRANSFER - Online,COMPLETED
TXN0000004952,ACC00000500,INTEREST,-4568.87,AUD,2026-03-24,FEE - Online,PENDING
TXN0000004953,ACC00000122,DEPOSIT,-7481.70,EUR,2026-04-08,FEE - Branch,PENDING
TXN0000004954,ACC00000759,WITHDRAWAL,7436.42,USD,2025-10-30,FEE - Branch,COMPLETED
TXN0000004955,ACC00001145,INTEREST,-6348.01,EUR,2026-04-20,DEPOSIT - ATM,REVERSED
TXN0000004956,ACC00001233,TRANSFER,-8886.49,AUD,2025-11-08,INTEREST - Branch,FAILED
TXN0000004957,ACC00000595,DEPOSIT,-9829.53,CAD,2026-01-03,PAYMENT - ATM,FAILED
TXN0000004958,ACC00001117,DEPOSIT,8351.50,GBP,2026-04-06,INTEREST - Online,PENDING
TXN0000004959,ACC00001048,INTEREST,-5159.43,CNY,2026-01-23,INTEREST - ATM,FAILED
TXN0000004960,ACC00000744,PAYMENT,-1330.26,CAD,2026-03-18,WITHDRAWAL - Branch,FAILED
TXN0000004961,ACC00000639,INTEREST,-1001.31,USD,2026-04-09,TRANSFER - Online,COMPLETED
TXN0000004962,ACC00000837,TRANSFER,-2180.60,CNY,2026-03-09,WITHDRAWAL - ATM,COMPLETED
TXN0000004963,ACC00000006,TRANSFER,3808.76,CHF,2026-03-31,WITHDRAWAL - Mobile,PENDING
TXN0000004964,ACC00000635,PAYMENT,-5508.08,USD,2026-02-05,INTEREST - Branch,PENDING
TXN0000004965,ACC00001095,FEE,-4300.58,CAD,2026-03-05,INTEREST - Online,COMPLETED
TXN0000004966,ACC00000758,TRANSFER,-1058.45,CAD,2026-03-15,TRANSFER - Mobile,FAILED
TXN0000004967,ACC00000766,DEPOSIT,-8680.31,GBP,2026-02-23,INTEREST - Online,PENDING
TXN0000004968,ACC00000127,WITHDRAWAL,1678.54,AUD,2026-01-17,PAYMENT - Mobile,REVERSED
TXN0000004969,ACC00000297,FEE,-9332.94,USD,2026-01-07,PAYMENT - ATM,FAILED
TXN0000004970,ACC00000384,TRANSFER,9625.12,JPY,2026-03-21,INTEREST - Online,FAILED
TXN0000004971,ACC00000623,INTEREST,-2596.11,CNY,2025-12-18,WITHDRAWAL - Mobile,PENDING
TXN0000004972,ACC00001500,FEE,8552.54,EUR,2025-12-31,INTEREST - ATM,COMPLETED
TXN0000004973,ACC00000343,PAYMENT,147.59,EUR,2025-12-06,WITHDRAWAL - Mobile,COMPLETED
TXN0000004974,ACC00000084,INTEREST,-5257.92,EUR,2026-01-16,INTEREST - Online,COMPLETED
TXN0000004975,ACC00000534,DEPOSIT,-3961.28,EUR,2026-01-27,WITHDRAWAL - Branch,FAILED
TXN0000004976,ACC00000654,FEE,-1758.38,JPY,2025-12-18,INTEREST - ATM,COMPLETED
TXN0000004977,ACC00000966,TRANSFER,9595.97,EUR,2025-11-20,INTEREST - Branch,COMPLETED
TXN0000004978,ACC00000782,DEPOSIT,1156.16,GBP,2025-12-24,TRANSFER - Mobile,FAILED
TXN0000004979,ACC00000537,PAYMENT,-1774.01,CHF,2026-03-29,TRANSFER - Online,COMPLETED
TXN0000004980,ACC00000823,FEE,7173.01,GBP,2026-03-13,PAYMENT - Online,FAILED
TXN0000004981,ACC00000499,PAYMENT,6188.23,CHF,2026-01-16,FEE - Online,FAILED
TXN0000004982,ACC00000539,DEPOSIT,-596.35,CHF,2026-02-12,PAYMENT - Branch,COMPLETED
TXN0000004983,ACC00000462,INTEREST,-5351.28,EUR,2026-04-20,INTEREST - Online,REVERSED
TXN0000004984,ACC00001239,DEPOSIT,5119.23,JPY,2026-03-05,TRANSFER - Online,REVERSED
TXN0000004985,ACC00001486,WITHDRAWAL,-882.01,GBP,2026-04-10,DEPOSIT - Mobile,PENDING
TXN0000004986,ACC00001148,DEPOSIT,-6991.07,CHF,2025-10-27,TRANSFER - Online,COMPLETED
TXN0000004987,ACC00000094,PAYMENT,-4031.83,CAD,2025-11-27,DEPOSIT - Mobile,COMPLETED
TXN0000004988,ACC00000010,PAYMENT,3873.99,AUD,2025-11-11,DEPOSIT - Mobile,COMPLETED
TXN0000004989,ACC00000187,FEE,4535.83,GBP,2026-03-09,PAYMENT - Online,REVERSED
TXN0000004990,ACC00001070,INTEREST,-3203.13,CNY,2026-01-16,TRANSFER - Mobile,PENDING
TXN0000004991,ACC00000290,TRANSFER,-6413.72,CNY,2026-01-18,INTEREST - Branch,FAILED
TXN0000004992,ACC00000050,TRANSFER,-6623.22,USD,2026-01-11,DEPOSIT - Branch,COMPLETED
TXN0000004993,ACC00000357,DEPOSIT,649.62,GBP,2026-02-22,DEPOSIT - ATM,COMPLETED
TXN0000004994,ACC00000088,INTEREST,8896.66,GBP,2025-12-18,PAYMENT - Online,REVERSED
TXN0000004995,ACC00001372,TRANSFER,-9799.62,AUD,2025-12-26,DEPOSIT - Mobile,REVERSED
TXN0000004996,ACC00000033,WITHDRAWAL,-8294.58,GBP,2025-12-02,DEPOSIT - ATM,PENDING
TXN0000004997,ACC00000953,DEPOSIT,-3324.52,CHF,2026-01-30,PAYMENT - Branch,COMPLETED
TXN0000004998,ACC00000901,WITHDRAWAL,9167.37,GBP,2026-02-25,WITHDRAWAL - Online,REVERSED
TXN0000004999,ACC00000055,PAYMENT,-9554.78,CHF,2026-03-03,WITHDRAWAL - Online,COMPLETED
TXN0000005000,ACC00001160,PAYMENT,6852.78,USD,2025-11-27,DEPOSIT - ATM,COMPLETED
TXN0000005001,ACC00000761,DEPOSIT,2638.30,CNY,2026-01-01,DEPOSIT - Mobile,COMPLETED
TXN0000005002,ACC00001037,WITHDRAWAL,-1238.20,EUR,2025-11-18,PAYMENT - ATM,FAILED
TXN0000005003,ACC00000897,DEPOSIT,1698.76,CHF,2025-11-02,DEPOSIT - Online,PENDING
TXN0000005004,ACC00000261,FEE,8682.52,USD,2026-02-12,TRANSFER - Branch,PENDING
TXN0000005005,ACC00000737,TRANSFER,8795.52,GBP,2025-12-12,FEE - Branch,REVERSED
TXN0000005006,ACC00000865,PAYMENT,-4739.81,CHF,2025-12-27,FEE - Branch,FAILED
TXN0000005007,ACC00000299,FEE,-826.03,CAD,2026-02-02,INTEREST - Branch,FAILED
TXN0000005008,ACC00000465,FEE,-2148.35,USD,2026-01-28,TRANSFER - Branch,FAILED
TXN0000005009,ACC00001077,FEE,-4663.55,CAD,2025-12-30,TRANSFER - Mobile,PENDING
TXN0000005010,ACC00000458,FEE,-8789.43,CHF,2025-11-15,PAYMENT - Online,FAILED
TXN0000005011,ACC00001077,PAYMENT,-4506.27,CAD,2025-11-14,INTEREST - Branch,FAILED
TXN0000005012,ACC00000373,INTEREST,4878.60,USD,2025-11-02,DEPOSIT - ATM,REVERSED
TXN0000005013,ACC00000922,DEPOSIT,-3265.50,CAD,2025-11-21,WITHDRAWAL - Online,FAILED
TXN0000005014,ACC00000925,WITHDRAWAL,-8084.33,CHF,2025-12-09,TRANSFER - ATM,REVERSED
TXN0000005015,ACC00000219,INTEREST,7559.77,USD,2026-02-09,TRANSFER - Online,PENDING
TXN0000005016,ACC00001361,PAYMENT,4258.67,EUR,2025-11-12,WITHDRAWAL - Online,COMPLETED
TXN0000005017,ACC00000867,WITHDRAWAL,-8878.34,USD,2025-11-26,INTEREST - ATM,FAILED
TXN0000005018,ACC00000024,FEE,-2590.00,JPY,2026-04-20,WITHDRAWAL - Online,REVERSED
TXN0000005019,ACC00000480,INTEREST,7033.98,CNY,2026-04-19,PAYMENT - Branch,COMPLETED
TXN0000005020,ACC00000431,PAYMENT,1997.30,CHF,2026-03-24,FEE - ATM,REVERSED
TXN0000005021,ACC00000080,INTEREST,677.11,USD,2026-02-23,PAYMENT - ATM,COMPLETED
TXN0000005022,ACC00001219,WITHDRAWAL,-9978.66,GBP,2026-03-30,TRANSFER - Mobile,PENDING
TXN0000005023,ACC00000287,INTEREST,-2822.39,EUR,2025-12-12,INTEREST - ATM,REVERSED
TXN0000005024,ACC00000259,INTEREST,-2123.31,USD,2025-12-19,DEPOSIT - ATM,FAILED
TXN0000005025,ACC00001214,WITHDRAWAL,-8637.22,JPY,2026-03-17,FEE - Mobile,PENDING
TXN0000005026,ACC00001490,TRANSFER,-8872.00,CNY,2026-01-15,WITHDRAWAL - Online,REVERSED
TXN0000005027,ACC00000376,INTEREST,-816.99,USD,2026-04-21,INTEREST - ATM,PENDING
TXN0000005028,ACC00000278,TRANSFER,-2220.81,CAD,2026-01-20,FEE - Mobile,COMPLETED
TXN0000005029,ACC00000849,INTEREST,-2819.04,CNY,2026-03-04,TRANSFER - Branch,REVERSED
TXN0000005030,ACC00000319,DEPOSIT,-3613.13,CNY,2026-03-26,FEE - Online,FAILED
TXN0000005031,ACC00000356,INTEREST,3877.39,CHF,2025-11-13,WITHDRAWAL - Mobile,FAILED
TXN0000005032,ACC00001072,DEPOSIT,8053.84,AUD,2026-01-15,TRANSFER - Branch,REVERSED
TXN0000005033,ACC00000515,PAYMENT,8549.55,JPY,2026-03-21,WITHDRAWAL - ATM,PENDING
TXN0000005034,ACC00001331,DEPOSIT,-7152.63,GBP,2026-03-05,FEE - Online,PENDING
TXN0000005035,ACC00001205,INTEREST,-7825.67,AUD,2026-01-30,WITHDRAWAL - Branch,REVERSED
TXN0000005036,ACC00000454,WITHDRAWAL,4732.67,USD,2026-04-21,TRANSFER - ATM,PENDING
TXN0000005037,ACC00001168,TRANSFER,1606.68,CNY,2026-01-20,FEE - Online,FAILED
TXN0000005038,ACC00000879,TRANSFER,3221.95,EUR,2026-01-08,TRANSFER - Branch,FAILED
TXN0000005039,ACC00000118,PAYMENT,623.44,AUD,2026-01-11,WITHDRAWAL - Mobile,REVERSED
TXN0000005040,ACC00001251,DEPOSIT,3409.54,JPY,2025-11-03,PAYMENT - ATM,FAILED
TXN0000005041,ACC00001241,FEE,7824.45,JPY,2025-11-22,FEE - ATM,FAILED
TXN0000005042,ACC00000371,TRANSFER,6290.11,AUD,2026-01-22,WITHDRAWAL - Mobile,FAILED
TXN0000005043,ACC00000286,PAYMENT,-1140.95,USD,2025-12-29,WITHDRAWAL - Online,COMPLETED
TXN0000005044,ACC00000773,INTEREST,7526.38,JPY,2026-03-25,FEE - Branch,FAILED
TXN0000005045,ACC00000960,DEPOSIT,-4204.24,USD,2025-11-20,DEPOSIT - ATM,COMPLETED
TXN0000005046,ACC00000794,PAYMENT,-2771.18,JPY,2026-04-04,INTEREST - Online,COMPLETED
TXN0000005047,ACC00001001,WITHDRAWAL,-9935.47,CHF,2026-04-06,INTEREST - Online,REVERSED
TXN0000005048,ACC00001453,TRANSFER,6310.29,CHF,2026-02-16,FEE - Online,REVERSED
TXN0000005049,ACC00000259,PAYMENT,212.69,USD,2025-11-05,TRANSFER - Online,FAILED
TXN0000005050,ACC00000775,TRANSFER,5970.24,CNY,2026-04-10,FEE - Online,REVERSED
TXN0000005051,ACC00001121,WITHDRAWAL,8641.49,CHF,2025-11-01,TRANSFER - Online,PENDING
TXN0000005052,ACC00001000,FEE,-4101.64,EUR,2026-02-05,TRANSFER - ATM,FAILED
TXN0000005053,ACC00000555,WITHDRAWAL,-1465.20,GBP,2025-12-20,DEPOSIT - Online,PENDING
TXN0000005054,ACC00000494,INTEREST,-3292.30,EUR,2026-02-13,FEE - ATM,FAILED
TXN0000005055,ACC00000700,TRANSFER,6223.83,USD,2026-01-18,PAYMENT - Branch,COMPLETED
TXN0000005056,ACC00001149,TRANSFER,5758.03,CNY,2026-03-11,WITHDRAWAL - Branch,PENDING
TXN0000005057,ACC00001056,FEE,7753.08,EUR,2025-12-20,TRANSFER - Online,FAILED
TXN0000005058,ACC00001307,INTEREST,-7238.44,USD,2026-02-11,WITHDRAWAL - Online,COMPLETED
TXN0000005059,ACC00000073,TRANSFER,365.67,CHF,2026-04-16,DEPOSIT - ATM,COMPLETED
TXN0000005060,ACC00001476,PAYMENT,-4942.97,USD,2025-11-15,TRANSFER - Mobile,REVERSED
TXN0000005061,ACC00000920,DEPOSIT,-2907.65,JPY,2025-12-30,WITHDRAWAL - ATM,COMPLETED
TXN0000005062,ACC00000983,WITHDRAWAL,1027.12,CAD,2026-02-08,FEE - Mobile,COMPLETED
TXN0000005063,ACC00000597,TRANSFER,7512.80,GBP,2026-03-27,FEE - Branch,REVERSED
TXN0000005064,ACC00001031,TRANSFER,4700.20,USD,2026-03-03,DEPOSIT - Online,FAILED
TXN0000005065,ACC00000472,WITHDRAWAL,68.17,JPY,2025-11-12,WITHDRAWAL - ATM,REVERSED
TXN0000005066,ACC00000380,FEE,766.39,GBP,2025-10-31,PAYMENT - Mobile,PENDING
TXN0000005067,ACC00000142,DEPOSIT,-6798.81,USD,2026-03-21,PAYMENT - Online,COMPLETED
TXN0000005068,ACC00001376,INTEREST,-7297.95,CHF,2026-03-30,WITHDRAWAL - Branch,PENDING
TXN0000005069,ACC00001216,FEE,2718.33,CNY,2026-04-08,FEE - Mobile,PENDING
TXN0000005070,ACC00000607,FEE,-5344.22,CHF,2026-01-30,DEPOSIT - ATM,FAILED
TXN0000005071,ACC00000215,DEPOSIT,2691.22,USD,2026-02-21,TRANSFER - Branch,REVERSED
TXN0000005072,ACC00000002,INTEREST,170.53,CNY,2025-11-29,INTEREST - Mobile,PENDING
TXN0000005073,ACC00000276,INTEREST,6754.07,JPY,2026-01-18,TRANSFER - Online,PENDING
TXN0000005074,ACC00000065,FEE,6514.83,AUD,2026-02-11,DEPOSIT - ATM,FAILED
TXN0000005075,ACC00000461,WITHDRAWAL,5241.41,CNY,2025-12-07,DEPOSIT - Online,REVERSED
TXN0000005076,ACC00001020,FEE,8421.85,GBP,2026-03-18,FEE - Mobile,FAILED
TXN0000005077,ACC00001321,PAYMENT,8130.84,JPY,2026-02-08,DEPOSIT - Branch,COMPLETED
TXN0000005078,ACC00000676,FEE,6396.84,CHF,2026-04-18,TRANSFER - Online,REVERSED
TXN0000005079,ACC00000385,FEE,1132.57,EUR,2026-02-04,INTEREST - Online,REVERSED
TXN0000005080,ACC00000939,TRANSFER,6794.33,AUD,2025-12-10,PAYMENT - Mobile,FAILED
TXN0000005081,ACC00000188,TRANSFER,-5102.51,AUD,2026-04-04,DEPOSIT - Online,PENDING
TXN0000005082,ACC00001236,DEPOSIT,9076.85,CNY,2026-01-15,DEPOSIT - Mobile,COMPLETED
TXN0000005083,ACC00001457,DEPOSIT,-6311.41,USD,2026-01-29,INTEREST - Online,REVERSED
TXN0000005084,ACC00001257,INTEREST,1279.77,CNY,2025-12-26,TRANSFER - ATM,REVERSED
TXN0000005085,ACC00000135,PAYMENT,-7241.22,CHF,2025-10-31,DEPOSIT - Online,PENDING
TXN0000005086,ACC00000496,PAYMENT,-4541.49,GBP,2026-04-10,WITHDRAWAL - Online,FAILED
TXN0000005087,ACC00001441,PAYMENT,4211.58,CAD,2026-03-27,FEE - Branch,PENDING
TXN0000005088,ACC00001457,WITHDRAWAL,-6663.54,USD,2025-12-26,FEE - Online,COMPLETED
TXN0000005089,ACC00001009,WITHDRAWAL,1944.52,AUD,2026-04-02,INTEREST - Online,FAILED
TXN0000005090,ACC00001233,WITHDRAWAL,-2585.92,AUD,2025-12-07,DEPOSIT - Online,FAILED
TXN0000005091,ACC00000016,PAYMENT,-1513.58,CAD,2026-03-19,FEE - Online,PENDING
TXN0000005092,ACC00001203,DEPOSIT,9872.59,CNY,2026-02-18,PAYMENT - ATM,FAILED
TXN0000005093,ACC00000052,TRANSFER,-7851.50,CHF,2025-11-29,DEPOSIT - ATM,COMPLETED
TXN0000005094,ACC00001493,TRANSFER,9897.60,GBP,2025-12-29,INTEREST - Online,PENDING
TXN0000005095,ACC00000506,FEE,-2760.54,USD,2025-12-16,FEE - Branch,PENDING
TXN0000005096,ACC00001005,PAYMENT,7564.95,CHF,2026-02-16,DEPOSIT - Online,FAILED
TXN0000005097,ACC00001370,FEE,-4259.77,CNY,2026-01-25,WITHDRAWAL - Mobile,REVERSED
TXN0000005098,ACC00000272,TRANSFER,-904.40,JPY,2026-03-30,FEE - Online,COMPLETED
TXN0000005099,ACC00000521,PAYMENT,6279.10,CNY,2026-04-16,WITHDRAWAL - Branch,REVERSED
TXN0000005100,ACC00001050,FEE,8117.44,CHF,2026-04-21,DEPOSIT - ATM,COMPLETED
TXN0000005101,ACC00000749,FEE,1533.09,AUD,2025-12-22,WITHDRAWAL - Online,FAILED
TXN0000005102,ACC00000303,FEE,-3658.53,CNY,2026-01-23,DEPOSIT - ATM,FAILED
TXN0000005103,ACC00000943,PAYMENT,-4740.08,GBP,2026-02-08,INTEREST - Mobile,PENDING
TXN0000005104,ACC00000561,DEPOSIT,-9510.30,CNY,2025-12-29,DEPOSIT - ATM,COMPLETED
TXN0000005105,ACC00001148,WITHDRAWAL,-9953.73,CHF,2026-01-05,TRANSFER - Branch,REVERSED
TXN0000005106,ACC00000987,PAYMENT,5289.68,USD,2025-11-21,DEPOSIT - Branch,PENDING
TXN0000005107,ACC00000902,FEE,4750.71,JPY,2026-02-07,DEPOSIT - Online,FAILED
TXN0000005108,ACC00000914,DEPOSIT,2938.13,JPY,2025-10-25,PAYMENT - ATM,FAILED
TXN0000005109,ACC00000771,FEE,5104.22,EUR,2025-10-29,DEPOSIT - Mobile,FAILED
TXN0000005110,ACC00001428,TRANSFER,-9920.29,EUR,2025-11-19,PAYMENT - ATM,COMPLETED
TXN0000005111,ACC00001116,WITHDRAWAL,-7732.83,EUR,2026-04-10,WITHDRAWAL - ATM,FAILED
TXN0000005112,ACC00000127,TRANSFER,-6610.66,AUD,2026-01-07,WITHDRAWAL - ATM,COMPLETED
TXN0000005113,ACC00001066,INTEREST,3471.42,CNY,2025-12-13,FEE - Online,FAILED
TXN0000005114,ACC00001119,DEPOSIT,-9269.94,AUD,2026-03-25,TRANSFER - Branch,COMPLETED
TXN0000005115,ACC00000133,INTEREST,-9558.73,CAD,2026-03-22,PAYMENT - Branch,REVERSED
TXN0000005116,ACC00000446,FEE,5430.37,JPY,2025-11-13,DEPOSIT - Mobile,REVERSED
TXN0000005117,ACC00000397,PAYMENT,-5199.94,AUD,2025-10-27,FEE - Branch,FAILED
TXN0000005118,ACC00001374,PAYMENT,-9785.33,JPY,2026-03-15,WITHDRAWAL - ATM,FAILED
TXN0000005119,ACC00001232,DEPOSIT,-9788.04,CHF,2026-02-16,FEE - Mobile,PENDING
TXN0000005120,ACC00000330,WITHDRAWAL,-3861.92,GBP,2026-02-27,TRANSFER - ATM,COMPLETED
TXN0000005121,ACC00001166,FEE,1047.72,JPY,2026-01-02,FEE - ATM,REVERSED
TXN0000005122,ACC00000198,DEPOSIT,6160.63,CAD,2025-12-26,PAYMENT - Branch,FAILED
TXN0000005123,ACC00000116,DEPOSIT,5846.42,CAD,2025-11-27,PAYMENT - Branch,COMPLETED
TXN0000005124,ACC00000449,INTEREST,8275.01,CAD,2026-01-02,DEPOSIT - ATM,REVERSED
TXN0000005125,ACC00001351,FEE,-8626.88,AUD,2025-12-15,PAYMENT - Mobile,FAILED
TXN0000005126,ACC00001299,FEE,3877.57,CHF,2025-11-28,WITHDRAWAL - ATM,COMPLETED
TXN0000005127,ACC00000404,PAYMENT,9983.62,JPY,2025-12-05,INTEREST - ATM,FAILED
TXN0000005128,ACC00000491,INTEREST,-2742.10,AUD,2025-11-18,DEPOSIT - Mobile,FAILED
TXN0000005129,ACC00000179,TRANSFER,-3374.81,GBP,2025-11-15,DEPOSIT - Mobile,PENDING
TXN0000005130,ACC00000671,PAYMENT,4871.67,JPY,2026-03-13,DEPOSIT - ATM,REVERSED
TXN0000005131,ACC00000599,TRANSFER,4359.10,EUR,2025-12-17,DEPOSIT - Mobile,REVERSED
TXN0000005132,ACC00001426,TRANSFER,8494.69,CAD,2026-01-19,FEE - Mobile,FAILED
TXN0000005133,ACC00000293,TRANSFER,-7925.09,JPY,2026-02-20,TRANSFER - Mobile,FAILED
TXN0000005134,ACC00001022,PAYMENT,-9717.86,JPY,2025-10-29,FEE - Mobile,COMPLETED
TXN0000005135,ACC00001387,DEPOSIT,-6269.64,GBP,2026-02-13,FEE - Mobile,REVERSED
TXN0000005136,ACC00000663,TRANSFER,-9242.84,GBP,2025-12-16,WITHDRAWAL - Online,COMPLETED
TXN0000005137,ACC00000819,WITHDRAWAL,7492.93,GBP,2025-11-14,INTEREST - Branch,FAILED
TXN0000005138,ACC00000343,TRANSFER,-8600.24,EUR,2026-02-16,PAYMENT - Branch,COMPLETED
TXN0000005139,ACC00000603,INTEREST,3111.31,USD,2026-01-23,DEPOSIT - Branch,REVERSED
TXN0000005140,ACC00000855,DEPOSIT,9624.09,AUD,2026-02-04,TRANSFER - Branch,REVERSED
TXN0000005141,ACC00000075,TRANSFER,3024.93,CNY,2026-01-19,WITHDRAWAL - Branch,FAILED
TXN0000005142,ACC00000223,WITHDRAWAL,-976.74,CAD,2026-03-23,WITHDRAWAL - Mobile,COMPLETED
TXN0000005143,ACC00000193,INTEREST,9140.04,CNY,2026-02-18,TRANSFER - Online,COMPLETED
TXN0000005144,ACC00000910,PAYMENT,6654.21,CAD,2026-01-29,DEPOSIT - Mobile,REVERSED
TXN0000005145,ACC00001456,INTEREST,-6206.75,CNY,2025-11-08,DEPOSIT - Online,COMPLETED
TXN0000005146,ACC00001174,FEE,-2578.87,CAD,2026-01-06,TRANSFER - Mobile,PENDING
TXN0000005147,ACC00000627,FEE,-2760.66,GBP,2026-01-25,FEE - ATM,COMPLETED
TXN0000005148,ACC00001058,PAYMENT,-9393.38,AUD,2026-02-05,INTEREST - ATM,PENDING
TXN0000005149,ACC00000439,WITHDRAWAL,-7621.25,USD,2025-11-27,INTEREST - Mobile,FAILED
