balance_id,account_id,balance_date,opening_balance,closing_balance,currency
BAL0000005862,ACC00000196,2026-01-11,92136.72,91494.58,CHF
BAL0000005863,ACC00000196,2026-01-10,91494.58,91129.68,CHF
BAL0000005864,ACC00000196,2026-01-09,91129.68,90501.76,CHF
BAL0000005865,ACC00000196,2026-01-08,90501.76,89613.95,CHF
BAL0000005866,ACC00000196,2026-01-07,89613.95,89807.53,CHF
BAL0000005867,ACC00000196,2026-01-06,89807.53,90465.21,CHF
BAL0000005868,ACC00000196,2026-01-05,90465.21,90886.11,CHF
BAL0000005869,ACC00000196,2026-01-04,90886.11,90760.16,CHF
BAL0000005870,ACC00000196,2026-01-03,90760.16,91499.24,CHF
BAL0000005871,ACC00000196,2026-01-02,91499.24,90895.27,CHF
BAL0000005872,ACC00000196,2026-01-01,90895.27,91401.94,CHF
BAL0000005873,ACC00000196,2025-12-31,91401.94,91196.35,CHF
BAL0000005874,ACC00000196,2025-12-30,91196.35,90458.57,CHF
BAL0000005875,ACC00000196,2025-12-29,90458.57,90943.42,CHF
BAL0000005876,ACC00000196,2025-12-28,90943.42,90186.61,CHF
BAL0000005877,ACC00000196,2025-12-27,90186.61,89452.61,CHF
BAL0000005878,ACC00000196,2025-12-26,89452.61,89897.20,CHF
BAL0000005879,ACC00000196,2025-12-25,89897.20,90409.11,CHF
BAL0000005880,ACC00000196,2025-12-24,90409.11,91171.78,CHF
BAL0000005881,ACC00000197,2026-01-22,19986.96,20733.58,USD
BAL0000005882,ACC00000197,2026-01-21,20733.58,21551.97,USD
BAL0000005883,ACC00000197,2026-01-20,21551.97,20945.02,USD
BAL0000005884,ACC00000197,2026-01-19,20945.02,20430.04,USD
BAL0000005885,ACC00000197,2026-01-18,20430.04,20551.61,USD
BAL0000005886,ACC00000197,2026-01-17,20551.61,20792.57,USD
BAL0000005887,ACC00000197,2026-01-16,20792.57,20178.80,USD
BAL0000005888,ACC00000197,2026-01-15,20178.80,20760.39,USD
BAL0000005889,ACC00000197,2026-01-14,20760.39,20096.43,USD
BAL0000005890,ACC00000197,2026-01-13,20096.43,19936.50,USD
BAL0000005891,ACC00000197,2026-01-12,19936.50,19185.91,USD
BAL0000005892,ACC00000197,2026-01-11,19185.91,18345.59,USD
BAL0000005893,ACC00000197,2026-01-10,18345.59,17876.94,USD
BAL0000005894,ACC00000197,2026-01-09,17876.94,18105.52,USD
BAL0000005895,ACC00000197,2026-01-08,18105.52,18265.36,USD
BAL0000005896,ACC00000197,2026-01-07,18265.36,17422.08,USD
BAL0000005897,ACC00000197,2026-01-06,17422.08,17271.09,USD
BAL0000005898,ACC00000197,2026-01-05,17271.09,17592.94,USD
BAL0000005899,ACC00000197,2026-01-04,17592.94,17105.64,USD
BAL0000005900,ACC00000197,2026-01-03,17105.64,17739.40,USD
BAL0000005901,ACC00000197,2026-01-02,17739.40,17230.65,USD
BAL0000005902,ACC00000197,2026-01-01,17230.65,16383.12,USD
BAL0000005903,ACC00000197,2025-12-31,16383.12,16990.31,USD
BAL0000005904,ACC00000197,2025-12-30,16990.31,16009.75,USD
BAL0000005905,ACC00000197,2025-12-29,16009.75,16543.94,USD
BAL0000005906,ACC00000197,2025-12-28,16543.94,15907.82,USD
BAL0000005907,ACC00000197,2025-12-27,15907.82,15888.49,USD
BAL0000005908,ACC00000197,2025-12-26,15888.49,15044.45,USD
BAL0000005909,ACC00000197,2025-12-25,15044.45,15299.76,USD
BAL0000005910,ACC00000197,2025-12-24,15299.76,16084.50,USD
BAL0000005911,ACC00000198,2026-01-22,58243.97,57368.78,CAD
BAL0000005912,ACC00000198,2026-01-21,57368.78,57867.97,CAD
BAL0000005913,ACC00000198,2026-01-20,57867.97,57806.86,CAD
BAL0000005914,ACC00000198,2026-01-19,57806.86,57836.35,CAD
BAL0000005915,ACC00000198,2026-01-18,57836.35,57758.81,CAD
BAL0000005916,ACC00000198,2026-01-17,57758.81,58460.48,CAD
BAL0000005917,ACC00000198,2026-01-16,58460.48,59358.64,CAD
BAL0000005918,ACC00000198,2026-01-15,59358.64,58863.74,CAD
BAL0000005919,ACC00000198,2026-01-14,58863.74,59437.00,CAD
BAL0000005920,ACC00000198,2026-01-13,59437.00,59624.71,CAD
BAL0000005921,ACC00000198,2026-01-12,59624.71,59211.59,CAD
BAL0000005922,ACC00000198,2026-01-11,59211.59,59935.48,CAD
BAL0000005923,ACC00000198,2026-01-10,59935.48,60048.65,CAD
BAL0000005924,ACC00000198,2026-01-09,60048.65,59764.27,CAD
BAL0000005925,ACC00000198,2026-01-08,59764.27,59715.04,CAD
BAL0000005926,ACC00000198,2026-01-07,59715.04,59301.52,CAD
BAL0000005927,ACC00000198,2026-01-06,59301.52,58873.77,CAD
BAL0000005928,ACC00000198,2026-01-05,58873.77,58655.75,CAD
BAL0000005929,ACC00000198,2026-01-04,58655.75,58846.78,CAD
BAL0000005930,ACC00000198,2026-01-03,58846.78,59815.16,CAD
BAL0000005931,ACC00000198,2026-01-02,59815.16,59669.85,CAD
BAL0000005932,ACC00000198,2026-01-01,59669.85,59279.54,CAD
BAL0000005933,ACC00000198,2025-12-31,59279.54,59123.01,CAD
BAL0000005934,ACC00000198,2025-12-30,59123.01,58295.29,CAD
BAL0000005935,ACC00000198,2025-12-29,58295.29,58447.58,CAD
BAL0000005936,ACC00000198,2025-12-28,58447.58,58101.45,CAD
BAL0000005937,ACC00000198,2025-12-27,58101.45,58872.40,CAD
BAL0000005938,ACC00000198,2025-12-26,58872.40,59108.62,CAD
BAL0000005939,ACC00000198,2025-12-25,59108.62,58459.17,CAD
BAL0000005940,ACC00000198,2025-12-24,58459.17,58315.84,CAD
BAL0000005941,ACC00000199,2026-01-22,12242.09,11410.41,CAD
BAL0000005942,ACC00000199,2026-01-21,11410.41,11306.84,CAD
BAL0000005943,ACC00000199,2026-01-20,11306.84,11199.89,CAD
BAL0000005944,ACC00000199,2026-01-19,11199.89,10842.58,CAD
BAL0000005945,ACC00000199,2026-01-18,10842.58,10355.62,CAD
BAL0000005946,ACC00000199,2026-01-17,10355.62,9456.89,CAD
BAL0000005947,ACC00000199,2026-01-16,9456.89,9877.62,CAD
BAL0000005948,ACC00000199,2026-01-15,9877.62,9594.24,CAD
BAL0000005949,ACC00000199,2026-01-14,9594.24,9877.34,CAD
BAL0000005950,ACC00000199,2026-01-13,9877.34,10148.65,CAD
BAL0000005951,ACC00000199,2026-01-12,10148.65,9363.99,CAD
BAL0000005952,ACC00000199,2026-01-11,9363.99,9247.42,CAD
BAL0000005953,ACC00000199,2026-01-10,9247.42,9289.89,CAD
BAL0000005954,ACC00000199,2026-01-09,9289.89,9320.55,CAD
BAL0000005955,ACC00000199,2026-01-08,9320.55,9839.89,CAD
BAL0000005956,ACC00000199,2026-01-07,9839.89,9841.26,CAD
BAL0000005957,ACC00000199,2026-01-06,9841.26,9259.37,CAD
BAL0000005958,ACC00000199,2026-01-05,9259.37,8632.78,CAD
BAL0000005959,ACC00000199,2026-01-04,8632.78,9341.19,CAD
BAL0000005960,ACC00000199,2026-01-03,9341.19,9174.54,CAD
BAL0000005961,ACC00000199,2026-01-02,9174.54,9875.28,CAD
BAL0000005962,ACC00000199,2026-01-01,9875.28,10415.27,CAD
BAL0000005963,ACC00000199,2025-12-31,10415.27,10958.05,CAD
BAL0000005964,ACC00000199,2025-12-30,10958.05,9959.95,CAD
BAL0000005965,ACC00000199,2025-12-29,9959.95,10786.39,CAD
BAL0000005966,ACC00000199,2025-12-28,10786.39,9886.92,CAD
BAL0000005967,ACC00000199,2025-12-27,9886.92,9949.50,CAD
BAL0000005968,ACC00000199,2025-12-26,9949.50,10845.54,CAD
BAL0000005969,ACC00000199,2025-12-25,10845.54,9886.45,CAD
BAL0000005970,ACC00000199,2025-12-24,9886.45,9889.87,CAD
BAL0000005971,ACC00000200,2026-01-22,60498.27,60458.30,AUD
BAL0000005972,ACC00000200,2026-01-21,60458.30,61450.39,AUD
BAL0000005973,ACC00000200,2026-01-20,61450.39,60837.21,AUD
BAL0000005974,ACC00000200,2026-01-19,60837.21,60547.25,AUD
BAL0000005975,ACC00000200,2026-01-18,60547.25,59558.08,AUD
BAL0000005976,ACC00000200,2026-01-17,59558.08,60338.72,AUD
BAL0000005977,ACC00000200,2026-01-16,60338.72,61186.34,AUD
BAL0000005978,ACC00000200,2026-01-15,61186.34,61247.78,AUD
BAL0000005979,ACC00000200,2026-01-14,61247.78,61376.48,AUD
BAL0000005980,ACC00000200,2026-01-13,61376.48,62228.56,AUD
BAL0000005981,ACC00000200,2026-01-12,62228.56,61587.41,AUD
BAL0000005982,ACC00000200,2026-01-11,61587.41,62095.77,AUD
BAL0000005983,ACC00000200,2026-01-10,62095.77,62732.78,AUD
BAL0000005984,ACC00000200,2026-01-09,62732.78,61953.41,AUD
BAL0000005985,ACC00000200,2026-01-08,61953.41,62628.14,AUD
BAL0000005986,ACC00000200,2026-01-07,62628.14,63558.17,AUD
BAL0000005987,ACC00000200,2026-01-06,63558.17,63499.07,AUD
BAL0000005988,ACC00000200,2026-01-05,63499.07,64256.55,AUD
BAL0000005989,ACC00000200,2026-01-04,64256.55,64866.45,AUD
BAL0000005990,ACC00000200,2026-01-03,64866.45,64169.72,AUD
BAL0000005991,ACC00000200,2026-01-02,64169.72,63532.26,AUD
BAL0000005992,ACC00000200,2026-01-01,63532.26,63956.44,AUD
BAL0000005993,ACC00000200,2025-12-31,63956.44,63708.96,AUD
BAL0000005994,ACC00000200,2025-12-30,63708.96,63612.53,AUD
BAL0000005995,ACC00000200,2025-12-29,63612.53,63485.18,AUD
BAL0000005996,ACC00000200,2025-12-28,63485.18,63773.06,AUD
BAL0000005997,ACC00000200,2025-12-27,63773.06,63066.93,AUD
BAL0000005998,ACC00000200,2025-12-26,63066.93,63254.83,AUD
BAL0000005999,ACC00000200,2025-12-25,63254.83,63883.19,AUD
BAL0000006000,ACC00000200,2025-12-24,63883.19,64121.37,AUD
BAL0000006001,ACC00000201,2026-01-22,34660.96,34035.84,AUD
BAL0000006002,ACC00000201,2026-01-21,34035.84,34075.03,AUD
BAL0000006003,ACC00000201,2026-01-20,34075.03,33473.02,AUD
BAL0000006004,ACC00000201,2026-01-19,33473.02,34064.63,AUD
BAL0000006005,ACC00000201,2026-01-18,34064.63,34128.16,AUD
BAL0000006006,ACC00000201,2026-01-17,34128.16,33883.99,AUD
BAL0000006007,ACC00000201,2026-01-16,33883.99,33157.33,AUD
BAL0000006008,ACC00000201,2026-01-15,33157.33,33023.51,AUD
BAL0000006009,ACC00000201,2026-01-14,33023.51,33351.41,AUD
BAL0000006010,ACC00000201,2026-01-13,33351.41,34235.55,AUD
BAL0000006011,ACC00000201,2026-01-12,34235.55,33552.01,AUD
BAL0000006012,ACC00000201,2026-01-11,33552.01,32853.23,AUD
BAL0000006013,ACC00000201,2026-01-10,32853.23,32823.05,AUD
BAL0000006014,ACC00000201,2026-01-09,32823.05,33110.25,AUD
BAL0000006015,ACC00000201,2026-01-08,33110.25,32551.28,AUD
BAL0000006016,ACC00000201,2026-01-07,32551.28,33496.01,AUD
BAL0000006017,ACC00000201,2026-01-06,33496.01,33584.18,AUD
BAL0000006018,ACC00000201,2026-01-05,33584.18,34300.33,AUD
BAL0000006019,ACC00000201,2026-01-04,34300.33,34663.06,AUD
BAL0000006020,ACC00000201,2026-01-03,34663.06,35134.90,AUD
BAL0000006021,ACC00000201,2026-01-02,35134.90,34850.91,AUD
BAL0000006022,ACC00000201,2026-01-01,34850.91,35233.23,AUD
BAL0000006023,ACC00000201,2025-12-31,35233.23,34388.33,AUD
BAL0000006024,ACC00000201,2025-12-30,34388.33,35335.34,AUD
BAL0000006025,ACC00000201,2025-12-29,35335.34,35192.26,AUD
BAL0000006026,ACC00000201,2025-12-28,35192.26,35134.04,AUD
BAL0000006027,ACC00000201,2025-12-27,35134.04,35511.06,AUD
BAL0000006028,ACC00000201,2025-12-26,35511.06,36368.65,AUD
BAL0000006029,ACC00000201,2025-12-25,36368.65,35985.06,AUD
BAL0000006030,ACC00000201,2025-12-24,35985.06,35301.54,AUD
BAL0000006031,ACC00000202,2026-01-22,83658.56,84525.07,GBP
BAL0000006032,ACC00000202,2026-01-21,84525.07,85087.54,GBP
BAL0000006033,ACC00000202,2026-01-20,85087.54,84899.02,GBP
BAL0000006034,ACC00000202,2026-01-19,84899.02,84572.10,GBP
BAL0000006035,ACC00000202,2026-01-18,84572.10,83724.09,GBP
BAL0000006036,ACC00000202,2026-01-17,83724.09,83603.02,GBP
BAL0000006037,ACC00000202,2026-01-16,83603.02,82712.31,GBP
BAL0000006038,ACC00000202,2026-01-15,82712.31,81813.70,GBP
BAL0000006039,ACC00000202,2026-01-14,81813.70,81623.56,GBP
BAL0000006040,ACC00000202,2026-01-13,81623.56,82529.97,GBP
BAL0000006041,ACC00000202,2026-01-12,82529.97,83149.74,GBP
BAL0000006042,ACC00000202,2026-01-11,83149.74,83220.42,GBP
BAL0000006043,ACC00000202,2026-01-10,83220.42,83505.26,GBP
BAL0000006044,ACC00000202,2026-01-09,83505.26,84292.82,GBP
BAL0000006045,ACC00000202,2026-01-08,84292.82,84584.03,GBP
BAL0000006046,ACC00000202,2026-01-07,84584.03,85447.99,GBP
BAL0000006047,ACC00000202,2026-01-06,85447.99,85719.14,GBP
BAL0000006048,ACC00000202,2026-01-05,85719.14,85944.99,GBP
BAL0000006049,ACC00000202,2026-01-04,85944.99,86232.96,GBP
BAL0000006050,ACC00000202,2026-01-03,86232.96,85354.91,GBP
BAL0000006051,ACC00000202,2026-01-02,85354.91,84981.89,GBP
BAL0000006052,ACC00000202,2026-01-01,84981.89,85919.10,GBP
BAL0000006053,ACC00000202,2025-12-31,85919.10,85088.10,GBP
BAL0000006054,ACC00000202,2025-12-30,85088.10,84832.67,GBP
BAL0000006055,ACC00000202,2025-12-29,84832.67,85637.30,GBP
BAL0000006056,ACC00000202,2025-12-28,85637.30,85256.11,GBP
BAL0000006057,ACC00000202,2025-12-27,85256.11,85446.47,GBP
BAL0000006058,ACC00000202,2025-12-26,85446.47,85251.10,GBP
BAL0000006059,ACC00000202,2025-12-25,85251.10,85569.57,GBP
BAL0000006060,ACC00000202,2025-12-24,85569.57,84817.58,GBP
BAL0000006061,ACC00000203,2026-01-22,52164.88,51386.91,CHF
BAL0000006062,ACC00000203,2026-01-21,51386.91,51615.06,CHF
BAL0000006063,ACC00000203,2026-01-20,51615.06,51155.64,CHF
BAL0000006064,ACC00000203,2026-01-19,51155.64,50257.29,CHF
BAL0000006065,ACC00000203,2026-01-18,50257.29,49580.69,CHF
BAL0000006066,ACC00000203,2026-01-17,49580.69,49099.49,CHF
BAL0000006067,ACC00000203,2026-01-16,49099.49,49227.59,CHF
BAL0000006068,ACC00000203,2026-01-15,49227.59,48319.20,CHF
BAL0000006069,ACC00000203,2026-01-14,48319.20,48386.82,CHF
BAL0000006070,ACC00000203,2026-01-13,48386.82,48090.58,CHF
BAL0000006071,ACC00000203,2026-01-12,48090.58,47380.54,CHF
BAL0000006072,ACC00000203,2026-01-11,47380.54,47154.92,CHF
BAL0000006073,ACC00000203,2026-01-10,47154.92,47865.17,CHF
BAL0000006074,ACC00000203,2026-01-09,47865.17,48630.07,CHF
BAL0000006075,ACC00000203,2026-01-08,48630.07,48747.68,CHF
BAL0000006076,ACC00000203,2026-01-07,48747.68,49374.90,CHF
BAL0000006077,ACC00000203,2026-01-06,49374.90,49256.67,CHF
BAL0000006078,ACC00000203,2026-01-05,49256.67,49202.31,CHF
BAL0000006079,ACC00000203,2026-01-04,49202.31,49735.28,CHF
BAL0000006080,ACC00000203,2026-01-03,49735.28,49333.66,CHF
BAL0000006081,ACC00000203,2026-01-02,49333.66,49518.00,CHF
BAL0000006082,ACC00000203,2026-01-01,49518.00,48924.92,CHF
BAL0000006083,ACC00000203,2025-12-31,48924.92,48324.32,CHF
BAL0000006084,ACC00000203,2025-12-30,48324.32,47747.15,CHF
BAL0000006085,ACC00000203,2025-12-29,47747.15,47534.70,CHF
BAL0000006086,ACC00000203,2025-12-28,47534.70,47397.91,CHF
BAL0000006087,ACC00000203,2025-12-27,47397.91,46777.05,CHF
BAL0000006088,ACC00000203,2025-12-26,46777.05,47099.56,CHF
BAL0000006089,ACC00000203,2025-12-25,47099.56,46547.42,CHF
BAL0000006090,ACC00000203,2025-12-24,46547.42,46527.02,CHF
BAL0000006091,ACC00000204,2026-01-22,19305.20,19739.33,EUR
BAL0000006092,ACC00000204,2026-01-21,19739.33,20201.31,EUR
BAL0000006093,ACC00000204,2026-01-20,20201.31,19807.44,EUR
BAL0000006094,ACC00000204,2026-01-19,19807.44,19803.81,EUR
BAL0000006095,ACC00000204,2026-01-18,19803.81,18854.45,EUR
BAL0000006096,ACC00000204,2026-01-17,18854.45,17882.14,EUR
BAL0000006097,ACC00000204,2026-01-16,17882.14,18697.46,EUR
BAL0000006098,ACC00000204,2026-01-15,18697.46,18092.00,EUR
BAL0000006099,ACC00000204,2026-01-14,18092.00,18905.83,EUR
BAL0000006100,ACC00000204,2026-01-13,18905.83,18028.90,EUR
BAL0000006101,ACC00000204,2026-01-12,18028.90,18352.47,EUR
BAL0000006102,ACC00000204,2026-01-11,18352.47,17495.77,EUR
BAL0000006103,ACC00000204,2026-01-10,17495.77,17034.87,EUR
BAL0000006104,ACC00000204,2026-01-09,17034.87,16046.03,EUR
BAL0000006105,ACC00000204,2026-01-08,16046.03,16287.03,EUR
BAL0000006106,ACC00000204,2026-01-07,16287.03,15926.52,EUR
BAL0000006107,ACC00000204,2026-01-06,15926.52,15057.93,EUR
BAL0000006108,ACC00000204,2026-01-05,15057.93,14094.73,EUR
BAL0000006109,ACC00000204,2026-01-04,14094.73,13259.41,EUR
BAL0000006110,ACC00000204,2026-01-03,13259.41,12854.86,EUR
BAL0000006111,ACC00000204,2026-01-02,12854.86,12405.10,EUR
BAL0000006112,ACC00000204,2026-01-01,12405.10,12508.69,EUR
BAL0000006113,ACC00000204,2025-12-31,12508.69,11798.76,EUR
BAL0000006114,ACC00000204,2025-12-30,11798.76,11005.16,EUR
BAL0000006115,ACC00000204,2025-12-29,11005.16,11181.32,EUR
BAL0000006116,ACC00000204,2025-12-28,11181.32,10671.41,EUR
BAL0000006117,ACC00000204,2025-12-27,10671.41,9993.15,EUR
BAL0000006118,ACC00000204,2025-12-26,9993.15,10135.04,EUR
BAL0000006119,ACC00000204,2025-12-25,10135.04,9827.40,EUR
BAL0000006120,ACC00000204,2025-12-24,9827.40,9224.73,EUR
BAL0000006121,ACC00000205,2026-01-22,487.75,548.36,CNY
BAL0000006122,ACC00000205,2026-01-21,548.36,-243.53,CNY
BAL0000006123,ACC00000205,2026-01-20,-243.53,-1232.53,CNY
BAL0000006124,ACC00000205,2026-01-19,-1232.53,-1813.92,CNY
BAL0000006125,ACC00000205,2026-01-18,-1813.92,-1389.97,CNY
BAL0000006126,ACC00000205,2026-01-17,-1389.97,-1028.48,CNY
BAL0000006127,ACC00000205,2026-01-16,-1028.48,-1182.08,CNY
BAL0000006128,ACC00000205,2026-01-15,-1182.08,-2118.40,CNY
BAL0000006129,ACC00000205,2026-01-14,-2118.40,-3104.70,CNY
BAL0000006130,ACC00000205,2026-01-13,-3104.70,-3946.34,CNY
BAL0000006131,ACC00000205,2026-01-12,-3946.34,-3332.79,CNY
BAL0000006132,ACC00000205,2026-01-11,-3332.79,-4022.56,CNY
BAL0000006133,ACC00000205,2026-01-10,-4022.56,-3627.39,CNY
BAL0000006134,ACC00000205,2026-01-09,-3627.39,-3028.64,CNY
BAL0000006135,ACC00000205,2026-01-08,-3028.64,-2817.49,CNY
BAL0000006136,ACC00000205,2026-01-07,-2817.49,-3784.23,CNY
BAL0000006137,ACC00000205,2026-01-06,-3784.23,-4387.16,CNY
BAL0000006138,ACC00000205,2026-01-05,-4387.16,-4467.81,CNY
BAL0000006139,ACC00000205,2026-01-04,-4467.81,-5430.47,CNY
BAL0000006140,ACC00000205,2026-01-03,-5430.47,-5078.03,CNY
BAL0000006141,ACC00000205,2026-01-02,-5078.03,-4482.76,CNY
BAL0000006142,ACC00000205,2026-01-01,-4482.76,-4873.72,CNY
BAL0000006143,ACC00000205,2025-12-31,-4873.72,-5599.99,CNY
BAL0000006144,ACC00000205,2025-12-30,-5599.99,-5420.17,CNY
BAL0000006145,ACC00000205,2025-12-29,-5420.17,-4737.56,CNY
BAL0000006146,ACC00000205,2025-12-28,-4737.56,-5555.39,CNY
BAL0000006147,ACC00000205,2025-12-27,-5555.39,-5909.65,CNY
BAL0000006148,ACC00000205,2025-12-26,-5909.65,-5589.98,CNY
BAL0000006149,ACC00000205,2025-12-25,-5589.98,-5254.41,CNY
BAL0000006150,ACC00000205,2025-12-24,-5254.41,-4281.37,CNY
BAL0000006151,ACC00000206,2026-01-22,84608.51,84015.61,USD
BAL0000006152,ACC00000206,2026-01-21,84015.61,84079.26,USD
BAL0000006153,ACC00000206,2026-01-20,84079.26,83612.47,USD
BAL0000006154,ACC00000206,2026-01-19,83612.47,84409.07,USD
BAL0000006155,ACC00000206,2026-01-18,84409.07,84800.65,USD
BAL0000006156,ACC00000206,2026-01-17,84800.65,85635.51,USD
BAL0000006157,ACC00000206,2026-01-16,85635.51,86260.71,USD
BAL0000006158,ACC00000206,2026-01-15,86260.71,86696.73,USD
BAL0000006159,ACC00000206,2026-01-14,86696.73,85767.40,USD
BAL0000006160,ACC00000206,2026-01-13,85767.40,85117.79,USD
BAL0000006161,ACC00000206,2026-01-12,85117.79,84174.90,USD
BAL0000006162,ACC00000206,2026-01-11,84174.90,84401.42,USD
BAL0000006163,ACC00000206,2026-01-10,84401.42,84282.99,USD
BAL0000006164,ACC00000206,2026-01-09,84282.99,85061.40,USD
BAL0000006165,ACC00000206,2026-01-08,85061.40,86049.20,USD
BAL0000006166,ACC00000206,2026-01-07,86049.20,85900.69,USD
BAL0000006167,ACC00000206,2026-01-06,85900.69,84981.49,USD
BAL0000006168,ACC00000206,2026-01-05,84981.49,84500.89,USD
BAL0000006169,ACC00000206,2026-01-04,84500.89,85381.11,USD
BAL0000006170,ACC00000206,2026-01-03,85381.11,86116.62,USD
BAL0000006171,ACC00000206,2026-01-02,86116.62,86664.61,USD
BAL0000006172,ACC00000206,2026-01-01,86664.61,87071.44,USD
BAL0000006173,ACC00000206,2025-12-31,87071.44,87728.49,USD
BAL0000006174,ACC00000206,2025-12-30,87728.49,87202.31,USD
BAL0000006175,ACC00000206,2025-12-29,87202.31,86711.21,USD
BAL0000006176,ACC00000206,2025-12-28,86711.21,86743.84,USD
BAL0000006177,ACC00000206,2025-12-27,86743.84,85974.56,USD
BAL0000006178,ACC00000206,2025-12-26,85974.56,86751.87,USD
BAL0000006179,ACC00000206,2025-12-25,86751.87,87726.49,USD
BAL0000006180,ACC00000206,2025-12-24,87726.49,87626.83,USD
BAL0000006181,ACC00000207,2026-01-22,94210.58,94543.15,GBP
BAL0000006182,ACC00000207,2026-01-21,94543.15,94681.82,GBP
BAL0000006183,ACC00000207,2026-01-20,94681.82,95593.36,GBP
BAL0000006184,ACC00000207,2026-01-19,95593.36,96312.59,GBP
BAL0000006185,ACC00000207,2026-01-18,96312.59,96222.50,GBP
BAL0000006186,ACC00000207,2026-01-17,96222.50,96896.93,GBP
BAL0000006187,ACC00000207,2026-01-16,96896.93,96601.53,GBP
BAL0000006188,ACC00000207,2026-01-15,96601.53,95742.17,GBP
BAL0000006189,ACC00000207,2026-01-14,95742.17,95671.17,GBP
BAL0000006190,ACC00000207,2026-01-13,95671.17,96140.56,GBP
BAL0000006191,ACC00000207,2026-01-12,96140.56,95680.72,GBP
BAL0000006192,ACC00000207,2026-01-11,95680.72,95801.58,GBP
BAL0000006193,ACC00000207,2026-01-10,95801.58,96197.03,GBP
BAL0000006194,ACC00000207,2026-01-09,96197.03,96328.47,GBP
BAL0000006195,ACC00000207,2026-01-08,96328.47,95504.65,GBP
BAL0000006196,ACC00000207,2026-01-07,95504.65,96239.72,GBP
BAL0000006197,ACC00000207,2026-01-06,96239.72,97007.61,GBP
BAL0000006198,ACC00000207,2026-01-05,97007.61,97063.04,GBP
BAL0000006199,ACC00000207,2026-01-04,97063.04,96852.49,GBP
BAL0000006200,ACC00000207,2026-01-03,96852.49,95854.70,GBP
BAL0000006201,ACC00000207,2026-01-02,95854.70,95220.60,GBP
BAL0000006202,ACC00000207,2026-01-01,95220.60,94487.14,GBP
BAL0000006203,ACC00000207,2025-12-31,94487.14,94740.42,GBP
BAL0000006204,ACC00000207,2025-12-30,94740.42,94206.18,GBP
BAL0000006205,ACC00000207,2025-12-29,94206.18,94908.86,GBP
BAL0000006206,ACC00000207,2025-12-28,94908.86,94852.06,GBP
BAL0000006207,ACC00000207,2025-12-27,94852.06,95704.35,GBP
BAL0000006208,ACC00000207,2025-12-26,95704.35,95595.64,GBP
BAL0000006209,ACC00000207,2025-12-25,95595.64,95534.49,GBP
BAL0000006210,ACC00000207,2025-12-24,95534.49,94855.90,GBP
BAL0000006211,ACC00000208,2026-01-22,49663.60,48775.84,EUR
BAL0000006212,ACC00000208,2026-01-21,48775.84,48641.72,EUR
BAL0000006213,ACC00000208,2026-01-20,48641.72,49571.33,EUR
BAL0000006214,ACC00000208,2026-01-19,49571.33,48830.22,EUR
BAL0000006215,ACC00000208,2026-01-18,48830.22,48669.20,EUR
BAL0000006216,ACC00000208,2026-01-17,48669.20,47946.26,EUR
BAL0000006217,ACC00000208,2026-01-16,47946.26,48791.12,EUR
BAL0000006218,ACC00000208,2026-01-15,48791.12,47828.21,EUR
BAL0000006219,ACC00000208,2026-01-14,47828.21,47899.53,EUR
BAL0000006220,ACC00000208,2026-01-13,47899.53,48163.87,EUR
BAL0000006221,ACC00000208,2026-01-12,48163.87,47363.53,EUR
BAL0000006222,ACC00000208,2026-01-11,47363.53,47590.77,EUR
BAL0000006223,ACC00000208,2026-01-10,47590.77,48159.84,EUR
BAL0000006224,ACC00000208,2026-01-09,48159.84,48776.73,EUR
BAL0000006225,ACC00000208,2026-01-08,48776.73,48685.28,EUR
BAL0000006226,ACC00000208,2026-01-07,48685.28,48378.59,EUR
BAL0000006227,ACC00000208,2026-01-06,48378.59,49313.13,EUR
BAL0000006228,ACC00000208,2026-01-05,49313.13,48538.14,EUR
BAL0000006229,ACC00000208,2026-01-04,48538.14,49115.16,EUR
BAL0000006230,ACC00000208,2026-01-03,49115.16,49613.79,EUR
BAL0000006231,ACC00000208,2026-01-02,49613.79,49723.77,EUR
BAL0000006232,ACC00000208,2026-01-01,49723.77,48771.03,EUR
BAL0000006233,ACC00000208,2025-12-31,48771.03,49186.78,EUR
BAL0000006234,ACC00000208,2025-12-30,49186.78,49646.81,EUR
BAL0000006235,ACC00000208,2025-12-29,49646.81,50585.45,EUR
BAL0000006236,ACC00000208,2025-12-28,50585.45,50453.80,EUR
