transaction_id,account_id,transaction_type,amount,currency,transaction_date,description,status
TXN0000003971,ACC00000128,TRANSFER,5459.89,CNY,2025-10-31,INTEREST - Mobile,PENDING
TXN0000003972,ACC00000826,DEPOSIT,-3597.66,USD,2026-04-21,INTEREST - Branch,COMPLETED
TXN0000003973,ACC00001196,DEPOSIT,-5382.11,CNY,2026-03-04,TRANSFER - Mobile,COMPLETED
TXN0000003974,ACC00000305,INTEREST,473.86,GBP,2026-03-03,DEPOSIT - Branch,PENDING
TXN0000003975,ACC00001229,TRANSFER,-2550.51,USD,2026-02-12,FEE - ATM,PENDING
TXN0000003976,ACC00001476,PAYMENT,-8544.43,CAD,2026-03-21,FEE - ATM,PENDING
TXN0000003977,ACC00000619,TRANSFER,3780.72,CAD,2026-03-11,TRANSFER - Mobile,PENDING
TXN0000003978,ACC00000388,WITHDRAWAL,-6027.86,CAD,2025-12-07,INTEREST - ATM,COMPLETED
TXN0000003979,ACC00001164,DEPOSIT,-5660.63,JPY,2025-11-14,DEPOSIT - Branch,COMPLETED
TXN0000003980,ACC00000802,DEPOSIT,744.37,USD,2025-11-20,DEPOSIT - ATM,PENDING
TXN0000003981,ACC00001150,INTEREST,9697.53,AUD,2025-11-08,FEE - Online,PENDING
TXN0000003982,ACC00000586,PAYMENT,5390.25,CAD,2025-12-20,WITHDRAWAL - Online,COMPLETED
TXN0000003983,ACC00000786,INTEREST,-1427.46,AUD,2026-03-14,WITHDRAWAL - ATM,REVERSED
TXN0000003984,ACC00000028,WITHDRAWAL,-7127.46,AUD,2026-02-02,TRANSFER - Branch,FAILED
TXN0000003985,ACC00000455,WITHDRAWAL,1310.65,USD,2026-03-14,WITHDRAWAL - Branch,FAILED
TXN0000003986,ACC00000903,DEPOSIT,3666.42,CHF,2026-02-15,DEPOSIT - Branch,REVERSED
TXN0000003987,ACC00001240,TRANSFER,-2810.36,CNY,2026-03-19,PAYMENT - Branch,FAILED
TXN0000003988,ACC00000241,DEPOSIT,-689.86,AUD,2026-04-17,INTEREST - ATM,REVERSED
TXN0000003989,ACC00000762,TRANSFER,3835.28,CNY,2025-12-10,PAYMENT - ATM,COMPLETED
TXN0000003990,ACC00000996,FEE,816.07,CAD,2025-12-29,WITHDRAWAL - Branch,FAILED
TXN0000003991,ACC00000518,WITHDRAWAL,-9403.67,JPY,2026-04-16,DEPOSIT - Online,REVERSED
TXN0000003992,ACC00000214,DEPOSIT,930.33,AUD,2025-11-21,INTEREST - ATM,FAILED
TXN0000003993,ACC00001220,PAYMENT,3478.24,JPY,2026-01-22,TRANSFER - Branch,REVERSED
TXN0000003994,ACC00000532,WITHDRAWAL,-4308.49,GBP,2026-02-25,INTEREST - ATM,COMPLETED
TXN0000003995,ACC00001491,DEPOSIT,-7291.46,USD,2025-11-12,DEPOSIT - Branch,PENDING
TXN0000003996,ACC00000432,DEPOSIT,-1506.46,CNY,2025-11-13,TRANSFER - ATM,REVERSED
TXN0000003997,ACC00000106,TRANSFER,38.56,AUD,2026-04-22,WITHDRAWAL - Branch,PENDING
TXN0000003998,ACC00001117,WITHDRAWAL,9161.69,CHF,2026-01-16,INTEREST - Mobile,PENDING
TXN0000003999,ACC00000144,PAYMENT,17.29,JPY,2026-02-19,TRANSFER - Mobile,FAILED
TXN0000004000,ACC00001085,FEE,-2896.80,GBP,2026-03-14,FEE - Branch,PENDING
TXN0000004001,ACC00000683,TRANSFER,3012.59,CNY,2025-10-29,PAYMENT - Mobile,FAILED
TXN0000004002,ACC00001192,DEPOSIT,-1156.22,JPY,2026-03-09,FEE - Mobile,COMPLETED
TXN0000004003,ACC00000852,PAYMENT,3022.97,JPY,2025-11-05,PAYMENT - Mobile,COMPLETED
TXN0000004004,ACC00000785,INTEREST,-8977.84,GBP,2026-01-13,TRANSFER - Online,COMPLETED
TXN0000004005,ACC00000419,INTEREST,7918.53,CNY,2026-02-10,DEPOSIT - Online,PENDING
TXN0000004006,ACC00000250,WITHDRAWAL,-3458.23,CHF,2026-02-06,DEPOSIT - Branch,FAILED
TXN0000004007,ACC00001373,INTEREST,4562.21,CNY,2025-11-15,WITHDRAWAL - Branch,REVERSED
TXN0000004008,ACC00001201,FEE,7768.66,CNY,2026-03-17,INTEREST - Mobile,FAILED
TXN0000004009,ACC00001030,PAYMENT,-8440.86,AUD,2025-11-07,TRANSFER - Online,FAILED
TXN0000004010,ACC00001416,TRANSFER,-5122.23,GBP,2026-03-21,DEPOSIT - ATM,REVERSED
TXN0000004011,ACC00001331,TRANSFER,3699.39,AUD,2026-01-02,TRANSFER - Online,PENDING
TXN0000004012,ACC00000656,WITHDRAWAL,-9291.82,JPY,2026-01-29,WITHDRAWAL - Online,FAILED
TXN0000004013,ACC00000620,TRANSFER,-4915.95,JPY,2026-02-17,INTEREST - Online,COMPLETED
TXN0000004014,ACC00000779,DEPOSIT,8745.91,GBP,2025-12-24,INTEREST - Online,FAILED
TXN0000004015,ACC00000977,TRANSFER,2289.17,EUR,2026-03-11,TRANSFER - Branch,REVERSED
TXN0000004016,ACC00000284,FEE,1505.80,CAD,2026-04-04,FEE - Online,REVERSED
TXN0000004017,ACC00000461,TRANSFER,4339.13,USD,2026-02-25,DEPOSIT - ATM,REVERSED
TXN0000004018,ACC00001135,FEE,8044.34,CHF,2026-03-19,INTEREST - Branch,PENDING
TXN0000004019,ACC00000698,TRANSFER,6711.99,AUD,2025-11-10,WITHDRAWAL - Branch,PENDING
TXN0000004020,ACC00000253,WITHDRAWAL,-9404.95,USD,2026-01-19,DEPOSIT - Mobile,COMPLETED
TXN0000004021,ACC00001086,INTEREST,-6445.38,GBP,2025-11-29,FEE - Mobile,COMPLETED
TXN0000004022,ACC00000859,FEE,-378.51,JPY,2025-10-31,PAYMENT - ATM,FAILED
TXN0000004023,ACC00000900,INTEREST,245.29,CAD,2026-03-23,INTEREST - Branch,FAILED
TXN0000004024,ACC00001329,DEPOSIT,7522.60,CAD,2026-03-21,TRANSFER - Online,REVERSED
TXN0000004025,ACC00000126,INTEREST,-3978.52,EUR,2026-02-24,FEE - Online,FAILED
TXN0000004026,ACC00000679,INTEREST,-9016.08,AUD,2026-01-29,FEE - Mobile,FAILED
TXN0000004027,ACC00001474,INTEREST,5008.72,EUR,2025-12-29,PAYMENT - Mobile,COMPLETED
TXN0000004028,ACC00001458,TRANSFER,-3552.69,CAD,2026-03-19,TRANSFER - ATM,FAILED
TXN0000004029,ACC00000191,PAYMENT,5679.10,CNY,2025-12-12,FEE - ATM,PENDING
TXN0000004030,ACC00000101,FEE,-219.49,CAD,2026-02-08,FEE - Online,PENDING
TXN0000004031,ACC00000353,DEPOSIT,7429.92,AUD,2026-03-01,FEE - Online,FAILED
TXN0000004032,ACC00000698,FEE,6402.09,AUD,2025-10-27,INTEREST - Branch,COMPLETED
TXN0000004033,ACC00000152,PAYMENT,4761.88,JPY,2026-01-01,DEPOSIT - Online,COMPLETED
TXN0000004034,ACC00000883,PAYMENT,6508.77,CAD,2025-12-01,FEE - Online,REVERSED
TXN0000004035,ACC00001132,FEE,3950.47,CNY,2026-02-01,FEE - Branch,COMPLETED
TXN0000004036,ACC00000454,INTEREST,1005.60,GBP,2026-02-18,FEE - Mobile,PENDING
TXN0000004037,ACC00000203,WITHDRAWAL,-1420.46,JPY,2025-11-14,INTEREST - Branch,FAILED
TXN0000004038,ACC00000084,FEE,-2338.34,CNY,2025-12-22,FEE - Online,PENDING
TXN0000004039,ACC00000243,WITHDRAWAL,-4315.14,USD,2025-12-24,DEPOSIT - ATM,COMPLETED
TXN0000004040,ACC00000278,TRANSFER,7801.16,CHF,2026-04-02,INTEREST - Branch,FAILED
TXN0000004041,ACC00000835,FEE,8243.09,USD,2026-01-21,TRANSFER - Mobile,FAILED
TXN0000004042,ACC00000786,PAYMENT,9898.18,AUD,2025-12-22,INTEREST - ATM,REVERSED
TXN0000004043,ACC00001099,INTEREST,3190.42,JPY,2026-03-05,INTEREST - Online,PENDING
TXN0000004044,ACC00001015,DEPOSIT,7887.67,USD,2026-01-31,WITHDRAWAL - Online,COMPLETED
TXN0000004045,ACC00001085,INTEREST,5456.29,GBP,2025-11-25,DEPOSIT - ATM,REVERSED
TXN0000004046,ACC00001023,FEE,-6545.18,CHF,2026-01-06,INTEREST - Mobile,PENDING
TXN0000004047,ACC00000005,FEE,8930.88,CHF,2026-03-24,FEE - Online,FAILED
TXN0000004048,ACC00000963,PAYMENT,-4919.73,CNY,2026-02-17,WITHDRAWAL - Online,REVERSED
,ACC00001361,FEE,-2615.35,AUD,2026-04-13,PAYMENT - Mobile,COMPLETED
TXN0000004050,ACC00000474,DEPOSIT,-7067.96,CAD,2026-03-31,WITHDRAWAL - ATM,PENDING
TXN0000004051,ACC00001220,DEPOSIT,9466.79,JPY,2025-12-24,FEE - Branch,FAILED
TXN0000004052,ACC00000397,TRANSFER,3941.13,AUD,2026-01-02,WITHDRAWAL - Branch,PENDING
TXN0000004053,ACC00000632,WITHDRAWAL,-5956.26,USD,2026-01-11,TRANSFER - Branch,REVERSED
TXN0000004054,ACC00000514,PAYMENT,1999.82,EUR,2026-01-25,FEE - Online,REVERSED
TXN0000004055,ACC00001206,INTEREST,-9234.43,CNY,2025-11-14,INTEREST - Branch,FAILED
TXN0000004056,ACC00001376,TRANSFER,-2686.93,USD,2026-04-13,TRANSFER - Mobile,COMPLETED
TXN0000004057,ACC00000609,FEE,7187.44,JPY,2026-04-18,FEE - Online,COMPLETED
TXN0000004058,ACC00001413,TRANSFER,7284.32,CNY,2026-02-28,DEPOSIT - Branch,PENDING
TXN0000004059,ACC00000951,INTEREST,-429.07,USD,2026-02-21,WITHDRAWAL - Online,REVERSED
TXN0000004060,ACC00000130,INTEREST,3144.20,JPY,2025-11-03,DEPOSIT - ATM,PENDING
TXN0000004061,ACC00000404,TRANSFER,-1612.62,EUR,2025-12-28,INTEREST - Online,PENDING
TXN0000004062,ACC00000549,DEPOSIT,-8294.46,CHF,2025-11-30,DEPOSIT - ATM,REVERSED
TXN0000004063,ACC00000275,INTEREST,-8002.85,CNY,2026-04-06,WITHDRAWAL - Branch,REVERSED
TXN0000004064,ACC00000572,WITHDRAWAL,-7064.04,GBP,2026-03-11,FEE - Mobile,REVERSED
TXN0000004065,ACC00000463,DEPOSIT,-9926.42,USD,2025-11-29,TRANSFER - Mobile,PENDING
TXN0000004066,ACC00000635,PAYMENT,859.30,CNY,2026-03-12,PAYMENT - Branch,PENDING
TXN0000004067,ACC00000305,INTEREST,4193.43,GBP,2025-11-18,PAYMENT - Mobile,REVERSED
TXN0000004068,ACC00001121,FEE,-6198.89,AUD,2026-01-03,DEPOSIT - ATM,FAILED
TXN0000004069,ACC00000463,TRANSFER,-9201.18,USD,2025-12-30,INTEREST - Mobile,PENDING
TXN0000004070,ACC00000726,FEE,7937.73,CAD,2026-03-11,FEE - Mobile,COMPLETED
TXN0000004071,ACC00000674,TRANSFER,-2087.12,CNY,2026-04-16,FEE - Branch,FAILED
TXN0000004072,ACC00000476,INTEREST,-8554.02,JPY,2026-02-07,DEPOSIT - Online,PENDING
TXN0000004073,ACC00000852,DEPOSIT,9678.68,JPY,2026-01-09,DEPOSIT - Branch,FAILED
TXN0000004074,ACC00000425,PAYMENT,9878.13,USD,2026-02-04,INTEREST - ATM,COMPLETED
TXN0000004075,ACC00000047,DEPOSIT,-5771.75,EUR,2025-12-25,WITHDRAWAL - Online,FAILED
TXN0000004076,ACC00000481,FEE,-1390.28,USD,2025-10-25,TRANSFER - Online,COMPLETED
TXN0000004077,ACC00000535,TRANSFER,9821.32,EUR,2025-12-09,FEE - ATM,PENDING
TXN0000004078,ACC00000066,PAYMENT,5420.62,AUD,2025-11-01,INTEREST - Branch,REVERSED
TXN0000004079,ACC00000828,FEE,7034.95,CAD,2026-01-14,INTEREST - Branch,COMPLETED
TXN0000004080,ACC00001417,INTEREST,-2307.75,CHF,2025-11-14,FEE - Branch,COMPLETED
TXN0000004081,ACC00000884,INTEREST,2482.75,JPY,2026-01-29,TRANSFER - ATM,FAILED
TXN0000004082,ACC00000359,PAYMENT,-7989.20,CNY,2025-12-04,DEPOSIT - ATM,PENDING
TXN0000004083,ACC00001034,FEE,-7258.13,USD,2026-01-24,PAYMENT - ATM,PENDING
TXN0000004084,ACC00000730,WITHDRAWAL,964.07,GBP,2026-03-22,TRANSFER - Mobile,REVERSED
TXN0000004085,ACC00001176,PAYMENT,2714.93,CHF,2025-12-06,TRANSFER - Branch,FAILED
TXN0000004086,ACC00000177,DEPOSIT,6943.18,CHF,2026-02-16,FEE - ATM,REVERSED
TXN0000004087,ACC00000167,INTEREST,51.47,AUD,2026-03-03,INTEREST - Online,FAILED
TXN0000004088,ACC00000504,WITHDRAWAL,7662.23,CHF,2025-12-14,WITHDRAWAL - ATM,FAILED
TXN0000004089,ACC00001086,TRANSFER,-7617.47,GBP,2025-12-04,TRANSFER - Branch,PENDING
TXN0000004090,ACC00000722,PAYMENT,1985.75,CNY,2026-03-27,FEE - ATM,REVERSED
TXN0000004091,ACC00000812,TRANSFER,7842.56,AUD,2026-01-15,TRANSFER - Branch,COMPLETED
TXN0000004092,ACC00000697,INTEREST,-5068.97,CNY,2026-04-06,TRANSFER - ATM,PENDING
TXN0000004093,ACC00000423,TRANSFER,2942.35,CHF,2026-01-29,TRANSFER - Online,COMPLETED
TXN0000004094,ACC00000759,TRANSFER,-2350.95,GBP,2025-12-21,TRANSFER - Online,PENDING
TXN0000004095,ACC00000381,FEE,-8067.89,EUR,2025-11-06,WITHDRAWAL - ATM,PENDING
TXN0000004096,ACC00000505,INTEREST,6520.88,CAD,2025-12-18,INTEREST - Online,REVERSED
TXN0000004097,ACC00000111,INTEREST,-9304.23,GBP,2025-11-09,DEPOSIT - Mobile,COMPLETED
TXN0000004098,ACC00001418,DEPOSIT,-8815.00,EUR,2025-12-31,INTEREST - Branch,REVERSED
TXN0000004099,ACC00000383,PAYMENT,-9408.31,CNY,2025-12-27,TRANSFER - Mobile,COMPLETED
TXN0000004100,ACC00000154,PAYMENT,1282.59,EUR,2026-04-18,WITHDRAWAL - Mobile,FAILED
TXN0000004101,ACC00001167,INTEREST,7928.87,JPY,2025-10-26,DEPOSIT - Branch,REVERSED
TXN0000004102,ACC00000546,WITHDRAWAL,8948.78,USD,2026-02-02,TRANSFER - Online,COMPLETED
TXN0000004103,ACC00000505,DEPOSIT,2925.83,CAD,2026-01-28,DEPOSIT - ATM,FAILED
TXN0000004104,ACC00001429,INTEREST,4290.36,CNY,2026-03-26,TRANSFER - Branch,FAILED
TXN0000004105,ACC00000411,FEE,-4954.87,CHF,2026-01-05,TRANSFER - Online,REVERSED
TXN0000004106,ACC00001182,DEPOSIT,-3403.15,EUR,2026-04-14,PAYMENT - Branch,COMPLETED
TXN0000004107,ACC00000896,FEE,-3164.30,USD,2026-01-05,INTEREST - Online,REVERSED
TXN0000004108,ACC00000846,INTEREST,2948.62,JPY,2026-02-01,TRANSFER - ATM,PENDING
TXN0000004109,ACC00000662,WITHDRAWAL,2556.80,JPY,2026-01-01,PAYMENT - Branch,FAILED
TXN0000004110,ACC00000203,DEPOSIT,2391.08,JPY,2026-02-28,TRANSFER - Online,REVERSED
TXN0000004111,ACC00001499,TRANSFER,2532.57,JPY,2026-01-20,PAYMENT - Branch,COMPLETED
TXN0000004112,ACC00000877,DEPOSIT,1410.23,AUD,2025-12-21,FEE - Mobile,FAILED
TXN0000004113,ACC00001085,PAYMENT,2844.39,GBP,2025-12-21,TRANSFER - ATM,REVERSED
TXN0000004114,ACC00001485,TRANSFER,705.89,CHF,2026-02-03,WITHDRAWAL - Mobile,FAILED
TXN0000004115,ACC00000144,PAYMENT,3430.06,JPY,2026-04-13,FEE - Online,REVERSED
TXN0000004116,ACC00001073,DEPOSIT,1720.69,CNY,2026-02-07,INTEREST - Mobile,COMPLETED
TXN0000004117,ACC00001277,TRANSFER,-7854.06,CHF,2026-01-30,WITHDRAWAL - Online,PENDING
TXN0000004118,ACC00001411,FEE,5235.69,AUD,2025-12-09,FEE - Online,REVERSED
TXN0000004119,ACC00001198,DEPOSIT,-6637.51,CHF,2025-11-20,WITHDRAWAL - Mobile,REVERSED
TXN0000004120,ACC00000357,PAYMENT,7208.15,CAD,2026-03-18,TRANSFER - Branch,PENDING
TXN0000004121,ACC00000112,DEPOSIT,-1225.39,CHF,2025-11-21,FEE - ATM,COMPLETED
TXN0000004122,ACC00000521,INTEREST,-6324.26,JPY,2025-12-19,DEPOSIT - Branch,PENDING
TXN0000004123,ACC00000393,TRANSFER,-7446.87,CNY,2025-12-22,WITHDRAWAL - Mobile,FAILED
TXN0000004124,ACC00000119,FEE,7473.63,USD,2026-01-21,INTEREST - Mobile,REVERSED
TXN0000004125,ACC00000615,PAYMENT,9139.51,CHF,2026-01-08,WITHDRAWAL - Online,COMPLETED
TXN0000004126,ACC00001051,WITHDRAWAL,-7717.59,GBP,2026-01-04,WITHDRAWAL - Branch,REVERSED
TXN0000004127,ACC00000878,TRANSFER,-3699.01,AUD,2026-02-21,FEE - Branch,PENDING
TXN0000004128,ACC00001123,INTEREST,-4897.46,USD,2026-02-18,PAYMENT - ATM,REVERSED
TXN0000004129,ACC00000959,DEPOSIT,-6904.33,CHF,2026-01-31,DEPOSIT - Branch,REVERSED
TXN0000004130,ACC00000529,INTEREST,5074.91,JPY,2026-01-23,DEPOSIT - ATM,FAILED
TXN0000004131,ACC00000635,FEE,2706.22,CNY,2026-04-03,FEE - Mobile,COMPLETED
TXN0000004132,ACC00000980,FEE,-3832.23,AUD,2026-02-27,DEPOSIT - Mobile,REVERSED
TXN0000004133,ACC00001163,DEPOSIT,-4442.78,AUD,2025-11-07,DEPOSIT - Mobile,REVERSED
TXN0000004134,ACC00000726,PAYMENT,7533.05,CAD,2025-11-26,TRANSFER - Mobile,FAILED
TXN0000004135,ACC00000544,FEE,-1978.12,AUD,2026-03-11,FEE - Online,PENDING
TXN0000004136,ACC00001362,INTEREST,2368.66,CNY,2026-01-14,DEPOSIT - Branch,FAILED
TXN0000004137,ACC00000694,PAYMENT,4751.86,GBP,2026-02-16,FEE - ATM,FAILED
TXN0000004138,ACC00001042,WITHDRAWAL,8123.54,GBP,2026-03-06,TRANSFER - Online,COMPLETED
TXN0000004139,ACC00001213,INTEREST,-4161.22,GBP,2025-12-31,TRANSFER - Branch,COMPLETED
TXN0000004140,ACC00000616,DEPOSIT,6933.42,CHF,2026-01-08,PAYMENT - Online,PENDING
TXN0000004141,ACC00001269,TRANSFER,-843.44,AUD,2025-11-28,FEE - Mobile,PENDING
TXN0000004142,ACC00001366,WITHDRAWAL,3763.72,EUR,2025-11-20,INTEREST - Online,REVERSED
TXN0000004143,ACC00001315,FEE,7818.20,CAD,2025-12-22,TRANSFER - Online,COMPLETED
TXN0000004144,ACC00000630,TRANSFER,-1531.89,JPY,2026-02-08,PAYMENT - Mobile,COMPLETED
TXN0000004145,ACC00000293,TRANSFER,2864.06,GBP,2026-01-09,INTEREST - Online,COMPLETED
TXN0000004146,ACC00000799,PAYMENT,-8914.09,AUD,2026-02-24,DEPOSIT - Branch,PENDING
TXN0000004147,ACC00001341,FEE,9690.08,USD,2026-01-31,DEPOSIT - Online,COMPLETED
TXN0000004148,ACC00000959,TRANSFER,-9501.09,CHF,2026-03-24,INTEREST - ATM,PENDING
TXN0000004149,ACC00001032,PAYMENT,1489.05,GBP,2025-12-25,PAYMENT - Online,PENDING
TXN0000004150,ACC00000610,TRANSFER,-5919.98,GBP,2026-01-22,INTEREST - ATM,PENDING
TXN0000004151,ACC00000398,FEE,-2326.26,USD,2026-02-27,FEE - Branch,COMPLETED
TXN0000004152,ACC00001406,FEE,-6253.59,EUR,2026-04-13,PAYMENT - Branch,REVERSED
TXN0000004153,ACC00000186,PAYMENT,2492.10,CNY,2026-03-22,INTEREST - Online,REVERSED
TXN0000004154,ACC00000142,TRANSFER,7122.82,GBP,2026-01-11,DEPOSIT - ATM,FAILED
TXN0000004155,ACC00000091,DEPOSIT,8717.75,CAD,2025-11-28,WITHDRAWAL - Branch,PENDING
TXN0000004156,ACC00000691,FEE,-6319.23,USD,2025-11-04,WITHDRAWAL - Branch,REVERSED
TXN0000004157,ACC00000577,INTEREST,8928.10,CNY,2025-12-10,TRANSFER - ATM,FAILED
TXN0000004158,ACC00001332,PAYMENT,7426.34,AUD,2026-04-07,DEPOSIT - ATM,REVERSED
TXN0000004159,ACC00001383,TRANSFER,-8699.22,CAD,2025-11-27,WITHDRAWAL - Branch,REVERSED
TXN0000004160,ACC00001162,WITHDRAWAL,-4423.40,CHF,2025-10-31,PAYMENT - Branch,COMPLETED
TXN0000004161,ACC00001115,PAYMENT,7919.66,JPY,2026-03-23,TRANSFER - Branch,COMPLETED
TXN0000004162,ACC00000061,FEE,-5162.11,EUR,2025-11-30,INTEREST - Online,FAILED
TXN0000004163,ACC00000064,WITHDRAWAL,-1146.76,USD,2025-11-04,DEPOSIT - Online,REVERSED
TXN0000004164,ACC00000922,WITHDRAWAL,-5756.75,AUD,2025-11-19,PAYMENT - ATM,REVERSED
TXN0000004165,ACC00000072,WITHDRAWAL,2975.78,USD,2025-12-04,TRANSFER - Online,REVERSED
TXN0000004166,ACC00000279,DEPOSIT,-5709.30,AUD,2025-12-21,WITHDRAWAL - Branch,FAILED
TXN0000004167,ACC00001489,TRANSFER,651.13,USD,2025-10-31,WITHDRAWAL - ATM,COMPLETED
TXN0000004168,ACC00000752,DEPOSIT,4017.08,CAD,2026-03-11,FEE - Mobile,COMPLETED
TXN0000004169,ACC00000690,PAYMENT,666.79,EUR,2026-04-01,INTEREST - Mobile,REVERSED
TXN0000004170,ACC00001160,FEE,5610.83,CHF,2026-04-14,INTEREST - Online,PENDING
TXN0000004171,ACC00001021,WITHDRAWAL,367.81,JPY,2026-02-04,INTEREST - Mobile,REVERSED
TXN0000004172,ACC00000025,WITHDRAWAL,-1442.66,GBP,2025-12-07,FEE - Branch,COMPLETED
TXN0000004173,ACC00000230,PAYMENT,723.76,CHF,2026-03-19,PAYMENT - Branch,COMPLETED
TXN0000004174,ACC00000894,FEE,7143.90,CNY,2026-03-17,FEE - ATM,REVERSED
TXN0000004175,ACC00000702,DEPOSIT,-1680.52,CNY,2025-12-14,DEPOSIT - ATM,PENDING
TXN0000004176,ACC00001498,INTEREST,9394.24,JPY,2026-03-16,WITHDRAWAL - ATM,FAILED
TXN0000004177,ACC00000792,WITHDRAWAL,9649.23,CAD,2025-11-14,TRANSFER - ATM,FAILED
TXN0000004178,ACC00000406,PAYMENT,-7252.13,CAD,2025-12-12,TRANSFER - Mobile,REVERSED
TXN0000004179,ACC00000767,WITHDRAWAL,2182.15,USD,2026-04-09,TRANSFER - ATM,PENDING
TXN0000004180,ACC00000667,INTEREST,6190.87,GBP,2026-02-01,TRANSFER - ATM,FAILED
TXN0000004181,ACC00001441,PAYMENT,-2892.00,CAD,2025-11-30,INTEREST - ATM,FAILED
TXN0000004182,ACC00000831,INTEREST,-1094.71,CNY,2026-03-04,INTEREST - Branch,REVERSED
TXN0000004183,ACC00000745,FEE,-6415.21,CAD,2026-01-12,WITHDRAWAL - Branch,REVERSED
TXN0000004184,ACC00001226,DEPOSIT,-5080.66,CAD,2026-01-04,WITHDRAWAL - Online,REVERSED
TXN0000004185,ACC00000444,WITHDRAWAL,7971.24,AUD,2025-11-13,TRANSFER - Online,PENDING
TXN0000004186,ACC00000561,INTEREST,-638.73,AUD,2026-01-02,TRANSFER - Online,PENDING
TXN0000004187,ACC00000674,INTEREST,-2424.98,CNY,2025-11-20,DEPOSIT - Online,PENDING
TXN0000004188,ACC00000290,DEPOSIT,9809.70,GBP,2025-11-14,TRANSFER - Online,REVERSED
TXN0000004189,ACC00001167,FEE,-2946.34,JPY,2026-02-10,DEPOSIT - Online,PENDING
TXN0000004190,ACC00000492,PAYMENT,2096.13,JPY,2026-01-04,DEPOSIT - Online,PENDING
TXN0000004191,ACC00000758,DEPOSIT,6685.74,JPY,2026-01-28,INTEREST - ATM,PENDING
TXN0000004192,ACC00000037,PAYMENT,1462.64,CNY,2026-03-23,INTEREST - Mobile,COMPLETED
TXN0000004193,ACC00001096,TRANSFER,6055.77,EUR,2025-12-29,FEE - Mobile,PENDING
TXN0000004194,ACC00000900,FEE,-1237.84,CAD,2026-04-01,PAYMENT - Branch,FAILED
TXN0000004195,ACC00000985,FEE,-310.64,JPY,2026-01-11,DEPOSIT - Online,REVERSED
TXN0000004196,ACC00000519,WITHDRAWAL,615.51,USD,2025-12-25,DEPOSIT - Mobile,COMPLETED
TXN0000004197,ACC00000816,PAYMENT,-3807.20,JPY,2026-02-22,PAYMENT - ATM,FAILED
TXN0000004198,ACC00000821,INTEREST,8929.76,JPY,2025-11-11,WITHDRAWAL - ATM,COMPLETED
TXN0000004199,ACC00000056,WITHDRAWAL,-7737.48,CHF,2026-01-22,DEPOSIT - ATM,REVERSED
TXN0000004200,ACC00000841,PAYMENT,-4333.35,GBP,2025-12-29,FEE - ATM,REVERSED
TXN0000004201,ACC00000357,TRANSFER,5961.95,CAD,2025-10-24,INTEREST - ATM,FAILED
TXN0000004202,ACC00000109,WITHDRAWAL,-9193.63,CNY,2026-03-18,INTEREST - ATM,FAILED
TXN0000004203,ACC00000429,TRANSFER,-8346.41,AUD,2025-12-27,FEE - Mobile,FAILED
TXN0000004204,ACC00000344,PAYMENT,9098.59,EUR,2025-12-07,FEE - Mobile,REVERSED
TXN0000004205,ACC00001176,PAYMENT,5397.38,CHF,2026-03-14,PAYMENT - ATM,COMPLETED
TXN0000004206,ACC00000065,DEPOSIT,259.91,GBP,2026-04-06,FEE - Online,PENDING
TXN0000004207,ACC00000473,PAYMENT,-4777.98,AUD,2026-01-26,PAYMENT - Branch,COMPLETED
TXN0000004208,ACC00001033,DEPOSIT,8682.88,CNY,2026-03-05,INTEREST - ATM,PENDING
TXN0000004209,ACC00000981,DEPOSIT,7603.76,AUD,2025-12-03,DEPOSIT - ATM,REVERSED
TXN0000004210,ACC00000244,DEPOSIT,-4891.38,USD,2026-02-22,FEE - Online,REVERSED
TXN0000004211,ACC00001149,DEPOSIT,-1336.16,EUR,2026-04-11,TRANSFER - ATM,REVERSED
TXN0000004212,ACC00000634,WITHDRAWAL,9077.12,CHF,2026-02-19,INTEREST - Online,REVERSED
TXN0000004213,ACC00000728,FEE,-1903.38,CNY,2025-12-17,DEPOSIT - Branch,COMPLETED
TXN0000004214,ACC00001222,INTEREST,4156.49,AUD,2026-03-23,INTEREST - ATM,REVERSED
TXN0000004215,ACC00000742,DEPOSIT,-3892.80,CHF,2026-01-26,FEE - Mobile,PENDING
TXN0000004216,ACC00000441,INTEREST,5129.87,CAD,2025-12-05,INTEREST - Branch,COMPLETED
TXN0000004217,ACC00000804,INTEREST,909.45,AUD,2026-01-28,INTEREST - Online,COMPLETED
TXN0000004218,ACC00000821,WITHDRAWAL,2230.97,JPY,2026-01-12,INTEREST - Branch,PENDING
TXN0000004219,ACC00001169,WITHDRAWAL,-4666.64,EUR,2025-10-29,FEE - Online,PENDING
TXN0000004220,ACC00000696,INTEREST,-4271.10,AUD,2025-12-28,PAYMENT - Online,REVERSED
TXN0000004221,ACC00000419,DEPOSIT,8167.25,CNY,2026-01-06,FEE - Branch,FAILED
TXN0000004222,ACC00001117,INTEREST,4777.44,CHF,2025-11-29,DEPOSIT - Branch,FAILED
TXN0000004223,ACC00001419,PAYMENT,8575.77,AUD,2026-01-06,INTEREST - Branch,REVERSED
TXN0000004224,ACC00000372,PAYMENT,1154.16,GBP,2026-02-24,INTEREST - Branch,FAILED
TXN0000004225,ACC00000759,DEPOSIT,-6553.08,GBP,2026-02-24,DEPOSIT - Online,COMPLETED
