balance_id,account_id,balance_date,opening_balance,closing_balance,currency
BAL0000013554,ACC00000452,2025-12-30,58424.85,58479.43,GBP
BAL0000013555,ACC00000452,2025-12-29,58479.43,59067.85,GBP
BAL0000013556,ACC00000452,2025-12-28,59067.85,58622.16,GBP
BAL0000013557,ACC00000452,2025-12-27,58622.16,58673.05,GBP
BAL0000013558,ACC00000452,2025-12-26,58673.05,59217.29,GBP
BAL0000013559,ACC00000452,2025-12-25,59217.29,59386.90,GBP
BAL0000013560,ACC00000452,2025-12-24,59386.90,59817.48,GBP
BAL0000013561,ACC00000453,2026-01-22,79908.56,80505.81,GBP
BAL0000013562,ACC00000453,2026-01-21,80505.81,80084.77,GBP
BAL0000013563,ACC00000453,2026-01-20,80084.77,80759.70,GBP
BAL0000013564,ACC00000453,2026-01-19,80759.70,80421.47,GBP
BAL0000013565,ACC00000453,2026-01-18,80421.47,81228.26,GBP
BAL0000013566,ACC00000453,2026-01-17,81228.26,80348.73,GBP
BAL0000013567,ACC00000453,2026-01-16,80348.73,80234.41,GBP
BAL0000013568,ACC00000453,2026-01-15,80234.41,80595.48,GBP
BAL0000013569,ACC00000453,2026-01-14,80595.48,80355.20,GBP
BAL0000013570,ACC00000453,2026-01-13,80355.20,79897.89,GBP
BAL0000013571,ACC00000453,2026-01-12,79897.89,78938.88,GBP
BAL0000013572,ACC00000453,2026-01-11,78938.88,78790.59,GBP
BAL0000013573,ACC00000453,2026-01-10,78790.59,79245.50,GBP
BAL0000013574,ACC00000453,2026-01-09,79245.50,79378.90,GBP
BAL0000013575,ACC00000453,2026-01-08,79378.90,78476.03,GBP
BAL0000013576,ACC00000453,2026-01-07,78476.03,78424.12,GBP
BAL0000013577,ACC00000453,2026-01-06,78424.12,77441.91,GBP
BAL0000013578,ACC00000453,2026-01-05,77441.91,78173.91,GBP
BAL0000013579,ACC00000453,2026-01-04,78173.91,79046.45,GBP
BAL0000013580,ACC00000453,2026-01-03,79046.45,79056.61,GBP
BAL0000013581,ACC00000453,2026-01-02,79056.61,79370.87,GBP
BAL0000013582,ACC00000453,2026-01-01,79370.87,78790.74,GBP
BAL0000013583,ACC00000453,2025-12-31,78790.74,79479.93,GBP
BAL0000013584,ACC00000453,2025-12-30,79479.93,80353.09,GBP
BAL0000013585,ACC00000453,2025-12-29,80353.09,81308.25,GBP
BAL0000013586,ACC00000453,2025-12-28,81308.25,80427.39,GBP
BAL0000013587,ACC00000453,2025-12-27,80427.39,80819.90,GBP
BAL0000013588,ACC00000453,2025-12-26,80819.90,81617.86,GBP
BAL0000013589,ACC00000453,2025-12-25,81617.86,82358.37,GBP
BAL0000013590,ACC00000453,2025-12-24,82358.37,82192.45,GBP
BAL0000013591,ACC00000454,2026-01-22,53329.86,53709.95,GBP
BAL0000013592,ACC00000454,2026-01-21,53709.95,54700.10,GBP
BAL0000013593,ACC00000454,2026-01-20,54700.10,53816.28,GBP
BAL0000013594,ACC00000454,2026-01-19,53816.28,53514.39,GBP
BAL0000013595,ACC00000454,2026-01-18,53514.39,53453.77,GBP
BAL0000013596,ACC00000454,2026-01-17,53453.77,53290.45,GBP
BAL0000013597,ACC00000454,2026-01-16,53290.45,52470.64,GBP
BAL0000013598,ACC00000454,2026-01-15,52470.64,53005.09,GBP
BAL0000013599,ACC00000454,2026-01-14,53005.09,53140.22,GBP
BAL0000013600,ACC00000454,2026-01-13,53140.22,53694.28,GBP
BAL0000013601,ACC00000454,2026-01-12,53694.28,54144.29,GBP
BAL0000013602,ACC00000454,2026-01-11,54144.29,53914.35,GBP
BAL0000013603,ACC00000454,2026-01-10,53914.35,53377.47,GBP
BAL0000013604,ACC00000454,2026-01-09,53377.47,53119.71,GBP
BAL0000013605,ACC00000454,2026-01-08,53119.71,52626.86,GBP
BAL0000013606,ACC00000454,2026-01-07,52626.86,52722.15,GBP
BAL0000013607,ACC00000454,2026-01-06,52722.15,53622.23,GBP
BAL0000013608,ACC00000454,2026-01-05,53622.23,54500.76,GBP
BAL0000013609,ACC00000454,2026-01-04,54500.76,54008.84,GBP
BAL0000013610,ACC00000454,2026-01-03,54008.84,53621.00,GBP
BAL0000013611,ACC00000454,2026-01-02,53621.00,53769.86,GBP
BAL0000013612,ACC00000454,2026-01-01,53769.86,54046.82,GBP
BAL0000013613,ACC00000454,2025-12-31,54046.82,54675.66,GBP
BAL0000013614,ACC00000454,2025-12-30,54675.66,54594.58,GBP
BAL0000013615,ACC00000454,2025-12-29,54594.58,55411.01,GBP
BAL0000013616,ACC00000454,2025-12-28,55411.01,54803.34,GBP
BAL0000013617,ACC00000454,2025-12-27,54803.34,54990.03,GBP
BAL0000013618,ACC00000454,2025-12-26,54990.03,55935.99,GBP
BAL0000013619,ACC00000454,2025-12-25,55935.99,56456.04,GBP
BAL0000013620,ACC00000454,2025-12-24,56456.04,55961.56,GBP
BAL0000013621,ACC00000455,2026-01-22,46752.74,46279.26,USD
BAL0000013622,ACC00000455,2026-01-21,46279.26,46028.37,USD
BAL0000013623,ACC00000455,2026-01-20,46028.37,46025.45,USD
BAL0000013624,ACC00000455,2026-01-19,46025.45,46862.56,USD
BAL0000013625,ACC00000455,2026-01-18,46862.56,46341.14,USD
BAL0000013626,ACC00000455,2026-01-17,46341.14,47095.23,USD
BAL0000013627,ACC00000455,2026-01-16,47095.23,47215.33,USD
BAL0000013628,ACC00000455,2026-01-15,47215.33,46846.55,USD
BAL0000013629,ACC00000455,2026-01-14,46846.55,46011.28,USD
BAL0000013630,ACC00000455,2026-01-13,46011.28,45165.95,USD
BAL0000013631,ACC00000455,2026-01-12,45165.95,44804.92,USD
BAL0000013632,ACC00000455,2026-01-11,44804.92,45785.88,USD
BAL0000013633,ACC00000455,2026-01-10,45785.88,45048.12,USD
BAL0000013634,ACC00000455,2026-01-09,45048.12,44422.11,USD
BAL0000013635,ACC00000455,2026-01-08,44422.11,44875.33,USD
BAL0000013636,ACC00000455,2026-01-07,44875.33,44091.28,USD
BAL0000013637,ACC00000455,2026-01-06,44091.28,43195.64,USD
BAL0000013638,ACC00000455,2026-01-05,43195.64,42417.06,USD
BAL0000013639,ACC00000455,2026-01-04,42417.06,43064.59,USD
BAL0000013640,ACC00000455,2026-01-03,43064.59,42970.88,USD
BAL0000013641,ACC00000455,2026-01-02,42970.88,42997.71,USD
BAL0000013642,ACC00000455,2026-01-01,42997.71,42081.47,USD
BAL0000013643,ACC00000455,2025-12-31,42081.47,41705.90,USD
BAL0000013644,ACC00000455,2025-12-30,41705.90,41733.18,USD
BAL0000013645,ACC00000455,2025-12-29,41733.18,41961.26,USD
BAL0000013646,ACC00000455,2025-12-28,41961.26,42565.49,USD
BAL0000013647,ACC00000455,2025-12-27,42565.49,41962.70,USD
BAL0000013648,ACC00000455,2025-12-26,41962.70,41126.72,USD
BAL0000013649,ACC00000455,2025-12-25,41126.72,40691.93,USD
BAL0000013650,ACC00000455,2025-12-24,40691.93,40570.31,USD
BAL0000013651,ACC00000456,2026-01-22,36306.98,36520.86,JPY
BAL0000013652,ACC00000456,2026-01-21,36520.86,36123.59,JPY
BAL0000013653,ACC00000456,2026-01-20,36123.59,36669.19,JPY
BAL0000013654,ACC00000456,2026-01-19,36669.19,35812.25,JPY
BAL0000013655,ACC00000456,2026-01-18,35812.25,34834.52,JPY
BAL0000013656,ACC00000456,2026-01-17,34834.52,34934.70,JPY
BAL0000013657,ACC00000456,2026-01-16,34934.70,35590.36,JPY
BAL0000013658,ACC00000456,2026-01-15,35590.36,34736.91,JPY
BAL0000013659,ACC00000456,2026-01-14,34736.91,33834.48,JPY
BAL0000013660,ACC00000456,2026-01-13,33834.48,34025.58,JPY
BAL0000013661,ACC00000456,2026-01-12,34025.58,34435.62,JPY
BAL0000013662,ACC00000456,2026-01-11,34435.62,34859.68,JPY
BAL0000013663,ACC00000456,2026-01-10,34859.68,33901.46,JPY
BAL0000013664,ACC00000456,2026-01-09,33901.46,33997.19,JPY
BAL0000013665,ACC00000456,2026-01-08,33997.19,34071.52,JPY
BAL0000013666,ACC00000456,2026-01-07,34071.52,34658.04,JPY
BAL0000013667,ACC00000456,2026-01-06,34658.04,34313.22,JPY
BAL0000013668,ACC00000456,2026-01-05,34313.22,34516.88,JPY
BAL0000013669,ACC00000456,2026-01-04,34516.88,35313.29,JPY
BAL0000013670,ACC00000456,2026-01-03,35313.29,35889.67,JPY
BAL0000013671,ACC00000456,2026-01-02,35889.67,36655.60,JPY
BAL0000013672,ACC00000456,2026-01-01,36655.60,36670.15,JPY
BAL0000013673,ACC00000456,2025-12-31,36670.15,36489.23,JPY
BAL0000013674,ACC00000456,2025-12-30,36489.23,36373.74,JPY
BAL0000013675,ACC00000456,2025-12-29,36373.74,36217.41,JPY
BAL0000013676,ACC00000456,2025-12-28,36217.41,36704.43,JPY
BAL0000013677,ACC00000456,2025-12-27,36704.43,36445.26,JPY
BAL0000013678,ACC00000456,2025-12-26,36445.26,35616.67,JPY
BAL0000013679,ACC00000456,2025-12-25,35616.67,35309.80,JPY
BAL0000013680,ACC00000456,2025-12-24,35309.80,35844.68,JPY
BAL0000013681,ACC00000457,2026-01-22,36948.61,36508.49,AUD
BAL0000013682,ACC00000457,2026-01-21,36508.49,36578.74,AUD
BAL0000013683,ACC00000457,2026-01-20,36578.74,36381.08,AUD
BAL0000013684,ACC00000457,2026-01-19,36381.08,35684.60,AUD
BAL0000013685,ACC00000457,2026-01-18,35684.60,34963.11,AUD
BAL0000013686,ACC00000457,2026-01-17,34963.11,35738.81,AUD
BAL0000013687,ACC00000457,2026-01-16,35738.81,35144.91,AUD
BAL0000013688,ACC00000457,2026-01-15,35144.91,34462.30,AUD
BAL0000013689,ACC00000457,2026-01-14,34462.30,34423.90,AUD
BAL0000013690,ACC00000457,2026-01-13,34423.90,34424.87,AUD
BAL0000013691,ACC00000457,2026-01-12,34424.87,34448.09,AUD
BAL0000013692,ACC00000457,2026-01-11,34448.09,35303.79,AUD
BAL0000013693,ACC00000457,2026-01-10,35303.79,35812.91,AUD
BAL0000013694,ACC00000457,2026-01-09,35812.91,35832.57,AUD
BAL0000013695,ACC00000457,2026-01-08,35832.57,35342.94,AUD
BAL0000013696,ACC00000457,2026-01-07,35342.94,35977.55,AUD
BAL0000013697,ACC00000457,2026-01-06,35977.55,36817.37,AUD
BAL0000013698,ACC00000457,2026-01-05,36817.37,37703.97,AUD
BAL0000013699,ACC00000457,2026-01-04,37703.97,37162.85,AUD
BAL0000013700,ACC00000457,2026-01-03,37162.85,37991.53,AUD
BAL0000013701,ACC00000457,2026-01-02,37991.53,38695.71,AUD
BAL0000013702,ACC00000457,2026-01-01,38695.71,38285.31,AUD
BAL0000013703,ACC00000457,2025-12-31,38285.31,38496.42,AUD
BAL0000013704,ACC00000457,2025-12-30,38496.42,39011.81,AUD
BAL0000013705,ACC00000457,2025-12-29,39011.81,38858.64,AUD
BAL0000013706,ACC00000457,2025-12-28,38858.64,38812.49,AUD
BAL0000013707,ACC00000457,2025-12-27,38812.49,39204.31,AUD
BAL0000013708,ACC00000457,2025-12-26,39204.31,39048.80,AUD
BAL0000013709,ACC00000457,2025-12-25,39048.80,38427.94,AUD
BAL0000013710,ACC00000457,2025-12-24,38427.94,38341.27,AUD
BAL0000013711,ACC00000458,2026-01-22,34521.67,34343.78,CAD
BAL0000013712,ACC00000458,2026-01-21,34343.78,34657.48,CAD
BAL0000013713,ACC00000458,2026-01-20,34657.48,34262.43,CAD
BAL0000013714,ACC00000458,2026-01-19,34262.43,35043.05,CAD
BAL0000013715,ACC00000458,2026-01-18,35043.05,34621.96,CAD
BAL0000013716,ACC00000458,2026-01-17,34621.96,33804.03,CAD
BAL0000013717,ACC00000458,2026-01-16,33804.03,33539.19,CAD
BAL0000013718,ACC00000458,2026-01-15,33539.19,33385.91,CAD
BAL0000013719,ACC00000458,2026-01-14,33385.91,33352.01,CAD
BAL0000013720,ACC00000458,2026-01-13,33352.01,32488.63,CAD
BAL0000013721,ACC00000458,2026-01-12,32488.63,33215.66,CAD
BAL0000013722,ACC00000458,2026-01-11,33215.66,32948.60,CAD
BAL0000013723,ACC00000458,2026-01-10,32948.60,33056.52,CAD
BAL0000013724,ACC00000458,2026-01-09,33056.52,32961.62,CAD
BAL0000013725,ACC00000458,2026-01-08,32961.62,33542.50,CAD
BAL0000013726,ACC00000458,2026-01-07,33542.50,32587.53,CAD
BAL0000013727,ACC00000458,2026-01-06,32587.53,33522.40,CAD
BAL0000013728,ACC00000458,2026-01-05,33522.40,32893.77,CAD
BAL0000013729,ACC00000458,2026-01-04,32893.77,32399.65,CAD
BAL0000013730,ACC00000458,2026-01-03,32399.65,32852.23,CAD
BAL0000013731,ACC00000458,2026-01-02,32852.23,32863.76,CAD
BAL0000013732,ACC00000458,2026-01-01,32863.76,33736.16,CAD
BAL0000013733,ACC00000458,2025-12-31,33736.16,34126.82,CAD
BAL0000013734,ACC00000458,2025-12-30,34126.82,34757.73,CAD
BAL0000013735,ACC00000458,2025-12-29,34757.73,34868.00,CAD
BAL0000013736,ACC00000458,2025-12-28,34868.00,35548.58,CAD
BAL0000013737,ACC00000458,2025-12-27,35548.58,36201.94,CAD
BAL0000013738,ACC00000458,2025-12-26,36201.94,36291.73,CAD
BAL0000013739,ACC00000458,2025-12-25,36291.73,37067.57,CAD
BAL0000013740,ACC00000458,2025-12-24,37067.57,36789.40,CAD
BAL0000013741,ACC00000459,2026-01-22,33559.64,34377.93,EUR
BAL0000013742,ACC00000459,2026-01-21,34377.93,34309.44,EUR
BAL0000013743,ACC00000459,2026-01-20,34309.44,35093.11,EUR
BAL0000013744,ACC00000459,2026-01-19,35093.11,34406.72,EUR
BAL0000013745,ACC00000459,2026-01-18,34406.72,34518.93,EUR
BAL0000013746,ACC00000459,2026-01-17,34518.93,34268.45,EUR
BAL0000013747,ACC00000459,2026-01-16,34268.45,34846.88,EUR
BAL0000013748,ACC00000459,2026-01-15,34846.88,35385.42,EUR
BAL0000013749,ACC00000459,2026-01-14,35385.42,35657.66,EUR
BAL0000013750,ACC00000459,2026-01-13,35657.66,35160.10,EUR
BAL0000013751,ACC00000459,2026-01-12,35160.10,35109.41,EUR
BAL0000013752,ACC00000459,2026-01-11,35109.41,35060.20,EUR
BAL0000013753,ACC00000459,2026-01-10,35060.20,35088.16,EUR
BAL0000013754,ACC00000459,2026-01-09,35088.16,34189.15,EUR
BAL0000013755,ACC00000459,2026-01-08,34189.15,33410.42,EUR
BAL0000013756,ACC00000459,2026-01-07,33410.42,32781.79,EUR
BAL0000013757,ACC00000459,2026-01-06,32781.79,31880.25,EUR
BAL0000013758,ACC00000459,2026-01-05,31880.25,30976.81,EUR
BAL0000013759,ACC00000459,2026-01-04,30976.81,31561.29,EUR
BAL0000013760,ACC00000459,2026-01-03,31561.29,31018.10,EUR
BAL0000013761,ACC00000459,2026-01-02,31018.10,31475.35,EUR
BAL0000013762,ACC00000459,2026-01-01,31475.35,31844.12,EUR
BAL0000013763,ACC00000459,2025-12-31,31844.12,32326.24,EUR
BAL0000013764,ACC00000459,2025-12-30,32326.24,32546.07,EUR
BAL0000013765,ACC00000459,2025-12-29,32546.07,33138.91,EUR
BAL0000013766,ACC00000459,2025-12-28,33138.91,32862.07,EUR
BAL0000013767,ACC00000459,2025-12-27,32862.07,31887.78,EUR
BAL0000013768,ACC00000459,2025-12-26,31887.78,30941.69,EUR
BAL0000013769,ACC00000459,2025-12-25,30941.69,30469.82,EUR
BAL0000013770,ACC00000459,2025-12-24,30469.82,31455.61,EUR
BAL0000013771,ACC00000460,2026-01-22,73417.99,72469.99,AUD
BAL0000013772,ACC00000460,2026-01-21,72469.99,72724.50,AUD
BAL0000013773,ACC00000460,2026-01-20,72724.50,73432.41,AUD
BAL0000013774,ACC00000460,2026-01-19,73432.41,72919.60,AUD
BAL0000013775,ACC00000460,2026-01-18,72919.60,73916.80,AUD
BAL0000013776,ACC00000460,2026-01-17,73916.80,73713.40,AUD
BAL0000013777,ACC00000460,2026-01-16,73713.40,74289.56,AUD
BAL0000013778,ACC00000460,2026-01-15,74289.56,73491.24,AUD
BAL0000013779,ACC00000460,2026-01-14,73491.24,73610.94,AUD
BAL0000013780,ACC00000460,2026-01-13,73610.94,74343.08,AUD
BAL0000013781,ACC00000460,2026-01-12,74343.08,74047.66,AUD
BAL0000013782,ACC00000460,2026-01-11,74047.66,74585.19,AUD
BAL0000013783,ACC00000460,2026-01-10,74585.19,73793.97,AUD
BAL0000013784,ACC00000460,2026-01-09,73793.97,74222.26,AUD
BAL0000013785,ACC00000460,2026-01-08,74222.26,74959.93,AUD
BAL0000013786,ACC00000460,2026-01-07,74959.93,75828.17,AUD
BAL0000013787,ACC00000460,2026-01-06,75828.17,76645.54,AUD
BAL0000013788,ACC00000460,2026-01-05,76645.54,77229.45,AUD
BAL0000013789,ACC00000460,2026-01-04,77229.45,76626.04,AUD
BAL0000013790,ACC00000460,2026-01-03,76626.04,76440.30,AUD
BAL0000013791,ACC00000460,2026-01-02,76440.30,76199.29,AUD
BAL0000013792,ACC00000460,2026-01-01,76199.29,75620.50,AUD
BAL0000013793,ACC00000460,2025-12-31,75620.50,75916.51,AUD
BAL0000013794,ACC00000460,2025-12-30,75916.51,76200.94,AUD
BAL0000013795,ACC00000460,2025-12-29,76200.94,76885.36,AUD
BAL0000013796,ACC00000460,2025-12-28,76885.36,76216.64,AUD
BAL0000013797,ACC00000460,2025-12-27,76216.64,76679.71,AUD
BAL0000013798,ACC00000460,2025-12-26,76679.71,76179.41,AUD
BAL0000013799,ACC00000460,2025-12-25,76179.41,76253.39,AUD
BAL0000013800,ACC00000460,2025-12-24,76253.39,75689.35,AUD
BAL0000013801,ACC00000461,2026-01-22,7606.56,7518.49,USD
BAL0000013802,ACC00000461,2026-01-21,7518.49,6523.92,USD
BAL0000013803,ACC00000461,2026-01-20,6523.92,5648.91,USD
BAL0000013804,ACC00000461,2026-01-19,5648.91,5952.51,USD
BAL0000013805,ACC00000461,2026-01-18,5952.51,6631.95,USD
BAL0000013806,ACC00000461,2026-01-17,6631.95,6100.99,USD
BAL0000013807,ACC00000461,2026-01-16,6100.99,6719.37,USD
BAL0000013808,ACC00000461,2026-01-15,6719.37,5886.38,USD
BAL0000013809,ACC00000461,2026-01-14,5886.38,6868.91,USD
BAL0000013810,ACC00000461,2026-01-13,6868.91,7564.55,USD
BAL0000013811,ACC00000461,2026-01-12,7564.55,6980.74,USD
BAL0000013812,ACC00000461,2026-01-11,6980.74,7190.55,USD
BAL0000013813,ACC00000461,2026-01-10,7190.55,6816.82,USD
BAL0000013814,ACC00000461,2026-01-09,6816.82,7799.91,USD
BAL0000013815,ACC00000461,2026-01-08,7799.91,7684.85,USD
BAL0000013816,ACC00000461,2026-01-07,7684.85,7488.61,USD
BAL0000013817,ACC00000461,2026-01-06,7488.61,6749.07,USD
BAL0000013818,ACC00000461,2026-01-05,6749.07,6878.74,USD
BAL0000013819,ACC00000461,2026-01-04,6878.74,7401.70,USD
BAL0000013820,ACC00000461,2026-01-03,7401.70,7221.78,USD
BAL0000013821,ACC00000461,2026-01-02,7221.78,6302.86,USD
BAL0000013822,ACC00000461,2026-01-01,6302.86,6780.03,USD
BAL0000013823,ACC00000461,2025-12-31,6780.03,6052.02,USD
BAL0000013824,ACC00000461,2025-12-30,6052.02,5832.70,USD
BAL0000013825,ACC00000461,2025-12-29,5832.70,5073.92,USD
BAL0000013826,ACC00000461,2025-12-28,5073.92,5378.44,USD
BAL0000013827,ACC00000461,2025-12-27,5378.44,4648.19,USD
BAL0000013828,ACC00000461,2025-12-26,4648.19,5560.39,USD
BAL0000013829,ACC00000461,2025-12-25,5560.39,4571.26,USD
BAL0000013830,ACC00000461,2025-12-24,4571.26,4412.74,USD
BAL0000013831,ACC00000462,2026-01-22,854.42,1292.88,GBP
BAL0000013832,ACC00000462,2026-01-21,1292.88,815.23,GBP
BAL0000013833,ACC00000462,2026-01-20,815.23,964.58,GBP
BAL0000013834,ACC00000462,2026-01-19,964.58,402.19,GBP
BAL0000013835,ACC00000462,2026-01-18,402.19,1238.63,GBP
BAL0000013836,ACC00000462,2026-01-17,1238.63,1907.52,GBP
BAL0000013837,ACC00000462,2026-01-16,1907.52,2517.74,GBP
BAL0000013838,ACC00000462,2026-01-15,2517.74,3163.60,GBP
BAL0000013839,ACC00000462,2026-01-14,3163.60,2795.88,GBP
BAL0000013840,ACC00000462,2026-01-13,2795.88,3680.77,GBP
BAL0000013841,ACC00000462,2026-01-12,3680.77,4072.92,GBP
BAL0000013842,ACC00000462,2026-01-11,4072.92,3734.02,GBP
BAL0000013843,ACC00000462,2026-01-10,3734.02,3463.63,GBP
BAL0000013844,ACC00000462,2026-01-09,3463.63,4172.34,GBP
BAL0000013845,ACC00000462,2026-01-08,4172.34,4238.64,GBP
BAL0000013846,ACC00000462,2026-01-07,4238.64,4405.08,GBP
BAL0000013847,ACC00000462,2026-01-06,4405.08,5142.04,GBP
BAL0000013848,ACC00000462,2026-01-05,5142.04,5305.45,GBP
BAL0000013849,ACC00000462,2026-01-04,5305.45,5861.47,GBP
BAL0000013850,ACC00000462,2026-01-03,5861.47,5348.69,GBP
BAL0000013851,ACC00000462,2026-01-02,5348.69,6280.30,GBP
BAL0000013852,ACC00000462,2026-01-01,6280.30,6575.34,GBP
BAL0000013853,ACC00000462,2025-12-31,6575.34,6862.37,GBP
BAL0000013854,ACC00000462,2025-12-30,6862.37,7590.29,GBP
BAL0000013855,ACC00000462,2025-12-29,7590.29,8342.53,GBP
BAL0000013856,ACC00000462,2025-12-28,8342.53,9096.79,GBP
BAL0000013857,ACC00000462,2025-12-27,9096.79,10017.87,GBP
BAL0000013858,ACC00000462,2025-12-26,10017.87,9430.15,GBP
BAL0000013859,ACC00000462,2025-12-25,9430.15,10155.62,GBP
BAL0000013860,ACC00000462,2025-12-24,10155.62,9908.31,GBP
BAL0000013861,ACC00000463,2026-01-22,91267.83,91398.87,USD
BAL0000013862,ACC00000463,2026-01-21,91398.87,91778.15,USD
BAL0000013863,ACC00000463,2026-01-20,91778.15,90944.04,USD
BAL0000013864,ACC00000463,2026-01-19,90944.04,90719.27,USD
BAL0000013865,ACC00000463,2026-01-18,90719.27,89801.45,USD
BAL0000013866,ACC00000463,2026-01-17,89801.45,90599.16,USD
BAL0000013867,ACC00000463,2026-01-16,90599.16,90903.84,USD
BAL0000013868,ACC00000463,2026-01-15,90903.84,91776.18,USD
BAL0000013869,ACC00000463,2026-01-14,91776.18,92093.14,USD
BAL0000013870,ACC00000463,2026-01-13,92093.14,91135.72,USD
BAL0000013871,ACC00000463,2026-01-12,91135.72,92102.84,USD
BAL0000013872,ACC00000463,2026-01-11,92102.84,91669.30,USD
BAL0000013873,ACC00000463,2026-01-10,91669.30,92353.86,USD
BAL0000013874,ACC00000463,2026-01-09,92353.86,92958.56,USD
BAL0000013875,ACC00000463,2026-01-08,92958.56,93812.91,USD
BAL0000013876,ACC00000463,2026-01-07,93812.91,93498.45,USD
BAL0000013877,ACC00000463,2026-01-06,93498.45,94051.07,USD
BAL0000013878,ACC00000463,2026-01-05,94051.07,94489.11,USD
BAL0000013879,ACC00000463,2026-01-04,94489.11,95325.43,USD
BAL0000013880,ACC00000463,2026-01-03,95325.43,95960.84,USD
BAL0000013881,ACC00000463,2026-01-02,95960.84,96676.70,USD
BAL0000013882,ACC00000463,2026-01-01,96676.70,97161.74,USD
BAL0000013883,ACC00000463,2025-12-31,97161.74,96766.24,USD
BAL0000013884,ACC00000463,2025-12-30,96766.24,96100.91,USD
BAL0000013885,ACC00000463,2025-12-29,96100.91,95174.65,USD
BAL0000013886,ACC00000463,2025-12-28,95174.65,94655.20,USD
BAL0000013887,ACC00000463,2025-12-27,94655.20,94093.16,USD
BAL0000013888,ACC00000463,2025-12-26,94093.16,93587.55,USD
BAL0000013889,ACC00000463,2025-12-25,93587.55,92730.48,USD
BAL0000013890,ACC00000463,2025-12-24,92730.48,91921.47,USD
BAL0000013891,ACC00000464,2026-01-22,83230.45,84174.29,JPY
BAL0000013892,ACC00000464,2026-01-21,84174.29,85156.05,JPY
BAL0000013893,ACC00000464,2026-01-20,85156.05,84942.47,JPY
BAL0000013894,ACC00000464,2026-01-19,84942.47,84687.36,JPY
BAL0000013895,ACC00000464,2026-01-18,84687.36,85343.32,JPY
BAL0000013896,ACC00000464,2026-01-17,85343.32,84890.68,JPY
BAL0000013897,ACC00000464,2026-01-16,84890.68,84025.95,JPY
BAL0000013898,ACC00000464,2026-01-15,84025.95,84914.79,JPY
BAL0000013899,ACC00000464,2026-01-14,84914.79,85451.18,JPY
BAL0000013900,ACC00000464,2026-01-13,85451.18,85034.55,JPY
BAL0000013901,ACC00000464,2026-01-12,85034.55,85115.79,JPY
BAL0000013902,ACC00000464,2026-01-11,85115.79,84505.96,JPY
BAL0000013903,ACC00000464,2026-01-10,84505.96,83677.00,JPY
BAL0000013904,ACC00000464,2026-01-09,83677.00,84494.72,JPY
BAL0000013905,ACC00000464,2026-01-08,84494.72,83784.92,JPY
BAL0000013906,ACC00000464,2026-01-07,83784.92,84291.95,JPY
BAL0000013907,ACC00000464,2026-01-06,84291.95,84995.73,JPY
BAL0000013908,ACC00000464,2026-01-05,84995.73,85378.10,JPY
BAL0000013909,ACC00000464,2026-01-04,85378.10,86151.08,JPY
BAL0000013910,ACC00000464,2026-01-03,86151.08,86867.41,JPY
BAL0000013911,ACC00000464,2026-01-02,86867.41,87046.31,JPY
BAL0000013912,ACC00000464,2026-01-01,87046.31,87149.21,JPY
BAL0000013913,ACC00000464,2025-12-31,87149.21,87194.35,JPY
BAL0000013914,ACC00000464,2025-12-30,87194.35,86497.46,JPY
BAL0000013915,ACC00000464,2025-12-29,86497.46,85866.59,JPY
BAL0000013916,ACC00000464,2025-12-28,85866.59,85105.19,JPY
BAL0000013917,ACC00000464,2025-12-27,85105.19,84986.21,JPY
BAL0000013918,ACC00000464,2025-12-26,84986.21,85074.73,JPY
BAL0000013919,ACC00000464,2025-12-25,85074.73,85079.41,JPY
BAL0000013920,ACC00000464,2025-12-24,85079.41,84155.72,JPY
BAL0000013921,ACC00000465,2026-01-22,25720.75,26142.82,CNY
BAL0000013922,ACC00000465,2026-01-21,26142.82,25985.93,CNY
BAL0000013923,ACC00000465,2026-01-20,25985.93,26574.32,CNY
BAL0000013924,ACC00000465,2026-01-19,26574.32,26722.36,CNY
BAL0000013925,ACC00000465,2026-01-18,26722.36,26548.21,CNY
BAL0000013926,ACC00000465,2026-01-17,26548.21,25652.51,CNY
BAL0000013927,ACC00000465,2026-01-16,25652.51,24895.48,CNY
BAL0000013928,ACC00000465,2026-01-15,24895.48,25623.33,CNY
BAL0000013929,ACC00000465,2026-01-14,25623.33,26340.86,CNY
BAL0000013930,ACC00000465,2026-01-13,26340.86,26472.99,CNY
BAL0000013931,ACC00000465,2026-01-12,26472.99,26302.74,CNY
