transaction_id,account_id,transaction_type,amount,currency,transaction_date,description,status
TXN0000003551,ACC00000167,INTEREST,9413.43,GBP,2026-01-17,PAYMENT - Online,FAILED
TXN0000003552,ACC00001295,WITHDRAWAL,-4333.23,CHF,2025-11-17,TRANSFER - Online,FAILED
TXN0000003553,ACC00000143,INTEREST,-3247.60,CAD,2026-03-13,PAYMENT - Branch,PENDING
TXN0000003554,ACC00000526,PAYMENT,3076.05,GBP,2025-11-25,PAYMENT - ATM,FAILED
TXN0000003555,ACC00000981,FEE,5493.25,USD,2025-11-01,INTEREST - Online,FAILED
TXN0000003556,ACC00001301,DEPOSIT,-1804.72,EUR,2026-03-21,PAYMENT - Mobile,COMPLETED
TXN0000003557,ACC00000301,WITHDRAWAL,-5173.78,GBP,2025-12-18,TRANSFER - ATM,REVERSED
TXN0000003558,ACC00000938,WITHDRAWAL,5482.40,CNY,2025-12-24,DEPOSIT - Branch,PENDING
TXN0000003559,ACC00000682,PAYMENT,-2627.44,USD,2025-11-30,PAYMENT - ATM,REVERSED
TXN0000003560,ACC00001463,WITHDRAWAL,-9393.05,CNY,2025-12-25,TRANSFER - Online,FAILED
TXN0000003561,ACC00000163,DEPOSIT,-4078.67,CHF,2026-01-03,WITHDRAWAL - Online,COMPLETED
TXN0000003562,ACC00000745,FEE,4374.26,JPY,2025-12-24,PAYMENT - Branch,COMPLETED
TXN0000003563,ACC00000797,DEPOSIT,2317.89,CHF,2026-03-29,TRANSFER - ATM,FAILED
TXN0000003564,ACC00000641,DEPOSIT,2236.41,CAD,2025-12-09,INTEREST - Mobile,PENDING
TXN0000003565,ACC00000263,FEE,8127.32,AUD,2026-03-06,FEE - Branch,FAILED
TXN0000003566,ACC00000305,TRANSFER,-8502.28,CAD,2026-02-02,PAYMENT - Online,FAILED
TXN0000003567,ACC00000186,PAYMENT,8242.25,USD,2025-10-30,FEE - ATM,COMPLETED
TXN0000003568,ACC00000304,TRANSFER,-7790.36,CNY,2026-01-11,TRANSFER - ATM,REVERSED
TXN0000003569,ACC00000849,DEPOSIT,-7768.39,JPY,2025-11-12,DEPOSIT - Branch,REVERSED
TXN0000003570,ACC00000032,WITHDRAWAL,9196.16,USD,2026-04-21,DEPOSIT - Branch,COMPLETED
TXN0000003571,ACC00000635,DEPOSIT,7294.66,GBP,2026-03-15,TRANSFER - Branch,COMPLETED
TXN0000003572,ACC00001319,TRANSFER,348.36,CHF,2025-11-23,INTEREST - ATM,REVERSED
TXN0000003573,ACC00000832,INTEREST,5228.90,AUD,2025-11-12,PAYMENT - Branch,PENDING
TXN0000003574,ACC00000963,DEPOSIT,-7426.15,CNY,2026-02-16,PAYMENT - Online,REVERSED
TXN0000003575,ACC00001204,FEE,8211.16,GBP,2026-04-02,DEPOSIT - Online,PENDING
TXN0000003576,ACC00001093,PAYMENT,-5496.50,GBP,2026-02-10,DEPOSIT - ATM,COMPLETED
TXN0000003577,ACC00001437,INTEREST,8169.12,CHF,2025-12-08,PAYMENT - ATM,FAILED
TXN0000003578,ACC00000476,TRANSFER,-4045.46,CNY,2025-12-26,FEE - Mobile,REVERSED
TXN0000003579,ACC00001311,PAYMENT,5064.09,CAD,2026-04-19,DEPOSIT - Branch,FAILED
TXN0000003580,ACC00001278,WITHDRAWAL,-1634.52,USD,2026-03-05,FEE - Online,COMPLETED
TXN0000003581,ACC00001060,DEPOSIT,-4308.36,AUD,2025-11-18,PAYMENT - Branch,PENDING
TXN0000003582,ACC00000227,WITHDRAWAL,7371.46,JPY,2025-11-01,TRANSFER - ATM,REVERSED
TXN0000003583,ACC00001297,FEE,2289.92,AUD,2026-04-01,TRANSFER - Mobile,COMPLETED
TXN0000003584,ACC00001287,TRANSFER,-5002.45,JPY,2025-12-17,TRANSFER - Mobile,REVERSED
TXN0000003585,ACC00000176,INTEREST,-3369.39,CNY,2026-02-15,DEPOSIT - Branch,REVERSED
TXN0000003586,ACC00000748,WITHDRAWAL,4064.56,AUD,2026-02-28,DEPOSIT - Mobile,FAILED
TXN0000003587,ACC00000093,WITHDRAWAL,366.82,CAD,2025-12-04,INTEREST - Mobile,COMPLETED
TXN0000003588,ACC00000873,INTEREST,5458.59,EUR,2026-01-12,INTEREST - Online,PENDING
TXN0000003589,ACC00000080,FEE,286.37,JPY,2025-12-24,WITHDRAWAL - ATM,FAILED
TXN0000003590,ACC00001425,TRANSFER,-1322.78,CNY,2026-02-10,WITHDRAWAL - Branch,FAILED
TXN0000003591,ACC00000590,PAYMENT,-6244.67,CHF,2026-02-13,FEE - ATM,PENDING
TXN0000003592,ACC00000499,TRANSFER,-3708.83,CNY,2026-01-26,FEE - Branch,COMPLETED
TXN0000003593,ACC00001041,PAYMENT,-4690.51,USD,2025-11-30,DEPOSIT - ATM,FAILED
TXN0000003594,ACC00000718,FEE,-1437.56,CHF,2026-01-06,FEE - Online,FAILED
TXN0000003595,ACC00000121,DEPOSIT,1225.71,CNY,2025-10-27,WITHDRAWAL - Mobile,PENDING
TXN0000003596,ACC00000194,DEPOSIT,-1383.34,JPY,2026-01-25,PAYMENT - ATM,REVERSED
TXN0000003597,ACC00000725,DEPOSIT,4155.38,USD,2026-03-06,INTEREST - Online,FAILED
TXN0000003598,ACC00000439,PAYMENT,3232.02,USD,2025-11-01,WITHDRAWAL - Branch,FAILED
TXN0000003599,ACC00000247,DEPOSIT,1678.17,CHF,2026-04-15,WITHDRAWAL - Online,REVERSED
TXN0000003600,ACC00001149,TRANSFER,5961.99,CNY,2025-12-18,INTEREST - Online,PENDING
TXN0000003601,ACC00000215,INTEREST,-3872.90,JPY,2026-02-11,WITHDRAWAL - Online,COMPLETED
TXN0000003602,ACC00000021,DEPOSIT,4606.38,CNY,2025-12-12,PAYMENT - Branch,PENDING
TXN0000003603,ACC00000120,TRANSFER,-5906.91,EUR,2025-12-26,TRANSFER - ATM,COMPLETED
TXN0000003604,ACC00001230,PAYMENT,-176.13,JPY,2025-10-31,TRANSFER - ATM,FAILED
TXN0000003605,ACC00000901,FEE,3739.86,GBP,2025-12-10,FEE - Online,COMPLETED
TXN0000003606,ACC00001135,FEE,-9662.25,GBP,2026-02-16,FEE - Mobile,COMPLETED
TXN0000003607,ACC00001145,DEPOSIT,-815.47,GBP,2025-10-25,PAYMENT - Online,REVERSED
TXN0000003608,ACC00000443,FEE,1363.03,CAD,2026-04-09,INTEREST - Online,COMPLETED
TXN0000003609,ACC00001044,TRANSFER,4696.37,CNY,2026-03-26,FEE - Branch,FAILED
TXN0000003610,ACC00001001,WITHDRAWAL,-4417.11,JPY,2025-12-27,FEE - Branch,COMPLETED
TXN0000003611,ACC00000787,TRANSFER,9706.17,CAD,2026-03-09,INTEREST - Branch,COMPLETED
TXN0000003612,ACC00000015,TRANSFER,-484.21,GBP,2026-01-04,TRANSFER - Mobile,FAILED
TXN0000003613,ACC00000989,DEPOSIT,-3925.34,GBP,2026-03-30,PAYMENT - ATM,FAILED
TXN0000003614,ACC00000470,WITHDRAWAL,8201.55,AUD,2026-01-24,DEPOSIT - Mobile,COMPLETED
TXN0000003615,ACC00000576,DEPOSIT,-7383.38,EUR,2026-03-27,TRANSFER - ATM,COMPLETED
TXN0000003616,ACC00000755,INTEREST,6166.43,USD,2026-01-04,PAYMENT - Online,REVERSED
TXN0000003617,ACC00000121,DEPOSIT,7391.25,CNY,2026-02-22,WITHDRAWAL - Branch,FAILED
TXN0000003618,ACC00001476,WITHDRAWAL,4792.08,GBP,2025-12-17,WITHDRAWAL - Branch,FAILED
TXN0000003619,ACC00000109,WITHDRAWAL,-1898.34,CHF,2026-02-01,PAYMENT - ATM,PENDING
TXN0000003620,ACC00000724,INTEREST,-7668.27,JPY,2026-03-22,FEE - Branch,COMPLETED
TXN0000003621,ACC00001320,WITHDRAWAL,4230.89,AUD,2026-03-19,TRANSFER - Mobile,FAILED
TXN0000003622,ACC00001069,INTEREST,3603.39,CHF,2025-12-25,FEE - Branch,REVERSED
TXN0000003623,ACC00000835,PAYMENT,-7503.94,USD,2025-11-15,PAYMENT - ATM,PENDING
TXN0000003624,ACC00000203,WITHDRAWAL,-7225.28,EUR,2026-03-09,DEPOSIT - ATM,REVERSED
TXN0000003625,ACC00000068,WITHDRAWAL,-4413.10,EUR,2026-02-09,TRANSFER - Branch,PENDING
TXN0000003626,ACC00001168,TRANSFER,-9868.66,JPY,2025-12-02,PAYMENT - ATM,FAILED
TXN0000003627,ACC00000978,FEE,-8337.93,USD,2025-10-26,WITHDRAWAL - ATM,REVERSED
TXN0000003628,ACC00000024,TRANSFER,8528.68,CHF,2026-02-22,PAYMENT - Mobile,PENDING
TXN0000003629,ACC00000658,PAYMENT,-735.04,GBP,2026-01-15,WITHDRAWAL - Mobile,COMPLETED
TXN0000003630,ACC00000683,FEE,2687.87,CAD,2025-10-24,PAYMENT - Online,REVERSED
TXN0000003631,ACC00001426,WITHDRAWAL,-2330.55,CAD,2025-11-12,WITHDRAWAL - Mobile,FAILED
TXN0000003632,ACC00000931,TRANSFER,8085.25,CAD,2026-03-14,FEE - Online,FAILED
TXN0000003633,ACC00000855,INTEREST,2772.24,AUD,2026-01-09,PAYMENT - Online,COMPLETED
TXN0000003634,ACC00000575,WITHDRAWAL,2004.26,EUR,2026-01-09,FEE - Branch,PENDING
TXN0000003635,ACC00001111,INTEREST,-4451.46,JPY,2026-04-15,PAYMENT - Online,PENDING
TXN0000003636,ACC00000984,TRANSFER,-7650.76,USD,2025-11-14,PAYMENT - ATM,FAILED
TXN0000003637,ACC00000774,WITHDRAWAL,1001.83,JPY,2025-12-10,TRANSFER - Online,REVERSED
TXN0000003638,ACC00000384,WITHDRAWAL,795.03,AUD,2026-01-30,INTEREST - Branch,REVERSED
TXN0000003639,ACC00001380,PAYMENT,-7207.94,AUD,2026-04-03,PAYMENT - ATM,REVERSED
TXN0000003640,ACC00001069,FEE,3080.56,CHF,2026-04-12,INTEREST - ATM,PENDING
TXN0000003641,ACC00001466,TRANSFER,8352.03,CNY,2026-02-15,PAYMENT - Online,REVERSED
TXN0000003642,ACC00000727,WITHDRAWAL,-796.07,EUR,2026-03-24,FEE - ATM,PENDING
TXN0000003643,ACC00001114,WITHDRAWAL,-2687.17,CHF,2025-12-08,WITHDRAWAL - ATM,PENDING
TXN0000003644,ACC00000680,WITHDRAWAL,-1548.34,JPY,2026-04-15,WITHDRAWAL - ATM,COMPLETED
TXN0000003645,ACC00000880,PAYMENT,5480.44,AUD,2025-11-17,TRANSFER - Mobile,FAILED
TXN0000003646,ACC00001276,INTEREST,5025.43,GBP,2025-11-11,WITHDRAWAL - Online,PENDING
TXN0000003647,ACC00000489,PAYMENT,-6507.30,CNY,2025-11-21,INTEREST - Branch,REVERSED
TXN0000003648,ACC00001036,FEE,5553.73,AUD,2026-04-03,PAYMENT - Online,PENDING
TXN0000003649,ACC00000528,TRANSFER,716.33,CAD,2026-02-18,FEE - Branch,REVERSED
TXN0000003650,ACC00000244,WITHDRAWAL,1988.15,AUD,2026-04-21,PAYMENT - Mobile,FAILED
TXN0000003651,ACC00001018,DEPOSIT,2235.87,USD,2025-12-22,TRANSFER - Online,REVERSED
TXN0000003652,ACC00000633,FEE,-72.82,CAD,2025-11-04,DEPOSIT - ATM,REVERSED
TXN0000003653,ACC00001012,TRANSFER,5575.83,CNY,2025-11-19,DEPOSIT - Mobile,FAILED
TXN0000003654,ACC00001399,TRANSFER,6095.51,JPY,2026-02-10,INTEREST - ATM,PENDING
TXN0000003655,ACC00000990,WITHDRAWAL,70.44,JPY,2025-12-17,FEE - ATM,FAILED
TXN0000003656,ACC00000240,PAYMENT,-1458.93,AUD,2026-03-04,FEE - Mobile,PENDING
TXN0000003657,ACC00000628,DEPOSIT,7322.49,EUR,2026-04-06,PAYMENT - ATM,PENDING
TXN0000003658,ACC00000340,INTEREST,6322.33,EUR,2026-03-09,WITHDRAWAL - ATM,PENDING
TXN0000003659,ACC00000734,FEE,8406.70,AUD,2026-02-26,DEPOSIT - Online,FAILED
TXN0000003660,ACC00000836,PAYMENT,4374.18,CAD,2025-12-03,TRANSFER - Branch,REVERSED
TXN0000003661,ACC00000531,INTEREST,-2211.39,CNY,2026-01-08,FEE - Mobile,REVERSED
TXN0000003662,ACC00001442,DEPOSIT,-3519.63,USD,2026-01-01,DEPOSIT - Online,REVERSED
TXN0000003663,ACC00001300,PAYMENT,1235.06,AUD,2026-02-09,FEE - ATM,REVERSED
TXN0000003664,ACC00001169,PAYMENT,3513.97,EUR,2026-02-03,TRANSFER - Branch,FAILED
TXN0000003665,ACC00001202,TRANSFER,7892.80,JPY,2025-10-28,WITHDRAWAL - Mobile,REVERSED
TXN0000003666,ACC00000336,FEE,8812.53,AUD,2026-03-05,WITHDRAWAL - ATM,COMPLETED
TXN0000003667,ACC00001304,INTEREST,4758.61,CNY,2025-12-06,FEE - ATM,REVERSED
TXN0000003668,ACC00001088,TRANSFER,9259.30,USD,2026-03-02,INTEREST - Mobile,FAILED
TXN0000003669,ACC00000876,PAYMENT,-8151.45,USD,2026-02-21,PAYMENT - Online,FAILED
TXN0000003670,ACC00000414,FEE,-763.06,USD,2026-03-02,INTEREST - ATM,REVERSED
TXN0000003671,ACC00001357,WITHDRAWAL,-6748.05,AUD,2025-11-14,PAYMENT - Online,REVERSED
TXN0000003672,ACC00000559,DEPOSIT,665.98,AUD,2025-12-29,WITHDRAWAL - ATM,PENDING
TXN0000003673,ACC00000269,PAYMENT,-1508.06,AUD,2026-03-06,DEPOSIT - ATM,FAILED
TXN0000003674,ACC00000924,FEE,-9393.88,CNY,2025-12-07,TRANSFER - Mobile,FAILED
TXN0000003675,ACC00000144,PAYMENT,-3364.72,AUD,2025-10-25,TRANSFER - Online,REVERSED
TXN0000003676,ACC00001093,WITHDRAWAL,-5716.49,GBP,2026-01-19,TRANSFER - Online,PENDING
TXN0000003677,ACC00001082,INTEREST,-4903.32,AUD,2025-12-07,PAYMENT - Branch,COMPLETED
TXN0000003678,ACC00001265,WITHDRAWAL,-1270.99,USD,2025-12-24,PAYMENT - Online,REVERSED
TXN0000003679,ACC00001261,TRANSFER,3543.58,JPY,2025-12-29,INTEREST - ATM,REVERSED
TXN0000003680,ACC00001157,DEPOSIT,310.57,AUD,2025-10-28,INTEREST - Mobile,FAILED
TXN0000003681,ACC00000945,PAYMENT,-1702.16,GBP,2025-10-28,PAYMENT - Mobile,COMPLETED
TXN0000003682,ACC00001181,WITHDRAWAL,3911.88,EUR,2025-11-22,FEE - Online,FAILED
TXN0000003683,ACC00001446,INTEREST,7519.38,JPY,2026-02-19,TRANSFER - ATM,FAILED
TXN0000003684,ACC00001039,TRANSFER,3424.20,GBP,2026-04-22,FEE - ATM,PENDING
TXN0000003685,ACC00001302,WITHDRAWAL,-3747.78,USD,2026-02-26,WITHDRAWAL - Branch,PENDING
TXN0000003686,ACC00000009,INTEREST,2833.61,GBP,2026-03-17,DEPOSIT - Branch,REVERSED
TXN0000003687,ACC00001041,DEPOSIT,1106.65,USD,2025-11-08,DEPOSIT - Branch,REVERSED
TXN0000003688,ACC00000382,FEE,-3609.44,CNY,2026-02-11,TRANSFER - Mobile,FAILED
TXN0000003689,ACC00001281,INTEREST,4734.83,CNY,2026-02-20,WITHDRAWAL - Mobile,PENDING
TXN0000003690,ACC00001246,INTEREST,1088.03,AUD,2025-11-27,INTEREST - ATM,REVERSED
TXN0000003691,ACC00000696,FEE,3913.28,AUD,2025-11-28,FEE - Mobile,PENDING
TXN0000003692,ACC00000228,PAYMENT,-8416.71,JPY,2025-11-08,TRANSFER - ATM,FAILED
TXN0000003693,ACC00000879,WITHDRAWAL,3415.28,CNY,2026-02-23,FEE - Online,PENDING
TXN0000003694,ACC00001349,WITHDRAWAL,1916.02,USD,2026-01-29,WITHDRAWAL - Branch,PENDING
TXN0000003695,ACC00000590,INTEREST,-7961.52,CHF,2025-12-02,WITHDRAWAL - ATM,REVERSED
TXN0000003696,ACC00001372,DEPOSIT,70.92,AUD,2026-02-28,DEPOSIT - Branch,PENDING
TXN0000003697,ACC00001432,INTEREST,-2476.43,AUD,2026-04-12,FEE - ATM,FAILED
TXN0000003698,ACC00000152,WITHDRAWAL,-1898.77,CHF,2026-03-17,TRANSFER - ATM,PENDING
TXN0000003699,ACC00000113,WITHDRAWAL,-5772.88,GBP,2026-02-25,WITHDRAWAL - Mobile,PENDING
TXN0000003700,ACC00001308,INTEREST,-2208.90,JPY,2026-03-17,FEE - Mobile,COMPLETED
TXN0000003701,ACC00001061,INTEREST,5673.41,JPY,2026-02-16,WITHDRAWAL - ATM,FAILED
TXN0000003702,ACC00000384,TRANSFER,1404.00,AUD,2026-02-10,PAYMENT - Mobile,PENDING
TXN0000003703,,WITHDRAWAL,6534.74,AUD,2025-10-29,PAYMENT - Online,PENDING
TXN0000003704,ACC00000101,FEE,-186.11,CNY,2025-10-24,TRANSFER - Online,REVERSED
TXN0000003705,ACC00000006,TRANSFER,7013.13,USD,2026-02-06,FEE - Mobile,REVERSED
TXN0000003706,ACC00001460,INTEREST,5850.99,USD,2025-10-30,TRANSFER - Mobile,REVERSED
TXN0000003707,ACC00000721,TRANSFER,-5166.75,JPY,2026-02-03,TRANSFER - ATM,FAILED
TXN0000003708,ACC00001035,PAYMENT,-2728.98,USD,2026-03-31,FEE - Branch,COMPLETED
TXN0000003709,ACC00000767,DEPOSIT,-2917.54,EUR,2026-03-17,INTEREST - ATM,COMPLETED
TXN0000003710,ACC00001445,PAYMENT,9816.67,GBP,2025-11-09,TRANSFER - ATM,FAILED
TXN0000003711,ACC00001276,WITHDRAWAL,7490.11,GBP,2025-10-27,TRANSFER - Mobile,PENDING
TXN0000003712,ACC00000183,TRANSFER,-3712.04,GBP,2025-11-12,TRANSFER - Branch,PENDING
TXN0000003713,ACC00000299,WITHDRAWAL,-194.18,GBP,2025-12-24,WITHDRAWAL - Online,COMPLETED
TXN0000003714,ACC00001091,PAYMENT,-1232.57,JPY,2026-02-23,TRANSFER - Branch,COMPLETED
TXN0000003715,ACC00001302,INTEREST,1594.83,USD,2025-11-28,DEPOSIT - Online,COMPLETED
TXN0000003716,ACC00000842,PAYMENT,-4303.47,JPY,2026-03-10,DEPOSIT - Mobile,PENDING
TXN0000003717,ACC00000784,TRANSFER,-2465.37,CHF,2026-01-11,INTEREST - ATM,FAILED
TXN0000003718,ACC00000176,DEPOSIT,9561.39,CNY,2025-12-01,PAYMENT - ATM,REVERSED
TXN0000003719,ACC00000570,WITHDRAWAL,5693.63,CNY,2025-11-14,FEE - ATM,COMPLETED
TXN0000003720,ACC00000118,FEE,1392.99,JPY,2026-02-11,WITHDRAWAL - Mobile,COMPLETED
TXN0000003721,ACC00001214,PAYMENT,1368.53,JPY,2026-01-04,INTEREST - Branch,FAILED
TXN0000003722,ACC00000189,WITHDRAWAL,8435.90,GBP,2026-02-19,INTEREST - ATM,FAILED
TXN0000003723,ACC00000881,TRANSFER,9437.65,CHF,2026-01-01,INTEREST - ATM,COMPLETED
TXN0000003724,ACC00001465,WITHDRAWAL,5307.57,JPY,2026-01-27,DEPOSIT - Mobile,PENDING
TXN0000003725,ACC00000189,WITHDRAWAL,-5103.17,GBP,2026-01-29,TRANSFER - Mobile,REVERSED
TXN0000003726,ACC00000271,PAYMENT,9133.75,GBP,2025-12-05,DEPOSIT - Online,FAILED
TXN0000003727,ACC00001247,INTEREST,9550.03,JPY,2025-12-09,WITHDRAWAL - ATM,PENDING
TXN0000003728,ACC00000481,FEE,3747.92,JPY,2026-01-30,PAYMENT - ATM,PENDING
TXN0000003729,ACC00000542,DEPOSIT,-8887.24,CAD,2025-11-11,WITHDRAWAL - Online,REVERSED
TXN0000003730,ACC00000265,DEPOSIT,944.25,EUR,2026-04-07,DEPOSIT - Branch,FAILED
TXN0000003731,ACC00000748,INTEREST,2999.80,AUD,2026-02-13,INTEREST - Online,FAILED
TXN0000003732,ACC00001345,INTEREST,1646.78,CHF,2025-11-10,WITHDRAWAL - Branch,PENDING
TXN0000003733,ACC00000625,FEE,3577.10,JPY,2025-11-04,TRANSFER - ATM,FAILED
TXN0000003734,ACC00000527,INTEREST,9281.45,AUD,2025-12-08,DEPOSIT - Branch,REVERSED
TXN0000003735,ACC00000305,DEPOSIT,9456.23,CAD,2026-02-05,WITHDRAWAL - ATM,REVERSED
TXN0000003736,ACC00000756,INTEREST,2182.96,USD,2025-11-07,FEE - Branch,PENDING
TXN0000003737,ACC00000927,TRANSFER,4656.95,USD,2025-11-12,INTEREST - Mobile,PENDING
TXN0000003738,ACC00000490,FEE,-1634.71,CHF,2026-03-18,FEE - Online,FAILED
TXN0000003739,ACC00000653,DEPOSIT,-8470.29,JPY,2025-11-24,WITHDRAWAL - Mobile,PENDING
TXN0000003740,ACC00000975,WITHDRAWAL,2818.31,GBP,2026-01-05,INTEREST - ATM,FAILED
TXN0000003741,ACC00000179,PAYMENT,2954.76,GBP,2025-12-23,PAYMENT - ATM,REVERSED
TXN0000003742,ACC00000296,TRANSFER,3889.07,USD,2026-02-18,INTEREST - ATM,FAILED
TXN0000003743,ACC00000642,DEPOSIT,5734.96,GBP,2025-11-11,DEPOSIT - Mobile,COMPLETED
TXN0000003744,ACC00000105,DEPOSIT,7870.86,GBP,2025-12-16,PAYMENT - Online,FAILED
TXN0000003745,ACC00000180,FEE,-2578.44,USD,2026-03-05,INTEREST - Mobile,FAILED
TXN0000003746,ACC00000774,TRANSFER,6826.09,JPY,2026-03-29,INTEREST - Mobile,FAILED
TXN0000003747,ACC00000875,WITHDRAWAL,7651.32,GBP,2025-11-18,DEPOSIT - Mobile,PENDING
TXN0000003748,ACC00000421,FEE,-2139.56,CAD,2025-10-27,PAYMENT - Mobile,FAILED
TXN0000003749,ACC00001416,PAYMENT,-1894.02,CNY,2026-03-09,DEPOSIT - Mobile,REVERSED
TXN0000003750,ACC00000410,WITHDRAWAL,-3722.00,EUR,2026-03-16,INTEREST - Mobile,PENDING
TXN0000003751,ACC00000980,WITHDRAWAL,4879.66,AUD,2026-01-05,INTEREST - ATM,REVERSED
TXN0000003752,ACC00000995,FEE,-1994.23,CAD,2025-10-26,WITHDRAWAL - ATM,COMPLETED
TXN0000003753,ACC00000313,INTEREST,3452.49,CHF,2026-01-26,INTEREST - Mobile,COMPLETED
TXN0000003754,ACC00000423,WITHDRAWAL,-9872.04,AUD,2026-02-12,INTEREST - ATM,COMPLETED
TXN0000003755,ACC00001398,FEE,-8786.60,USD,2026-03-02,DEPOSIT - Online,PENDING
TXN0000003756,ACC00000073,DEPOSIT,-7924.30,JPY,2026-04-01,WITHDRAWAL - Online,REVERSED
TXN0000003757,ACC00000601,DEPOSIT,-2295.91,AUD,2025-11-03,TRANSFER - Branch,FAILED
TXN0000003758,ACC00000509,INTEREST,-3309.50,CHF,2025-12-15,PAYMENT - Mobile,REVERSED
TXN0000003759,ACC00000576,INTEREST,654.48,EUR,2025-12-30,FEE - ATM,COMPLETED
TXN0000003760,ACC00001064,WITHDRAWAL,-9980.31,AUD,2026-01-22,INTEREST - Branch,PENDING
TXN0000003761,ACC00000547,WITHDRAWAL,4995.69,CHF,2025-11-08,PAYMENT - Online,COMPLETED
TXN0000003762,ACC00000854,FEE,7576.55,CNY,2025-12-16,WITHDRAWAL - Branch,PENDING
TXN0000003763,ACC00001273,FEE,-7974.45,CAD,2026-01-14,WITHDRAWAL - ATM,REVERSED
TXN0000003764,ACC00000756,INTEREST,-1399.40,USD,2025-12-02,WITHDRAWAL - ATM,REVERSED
TXN0000003765,ACC00000611,DEPOSIT,6751.48,JPY,2026-04-12,INTEREST - Branch,COMPLETED
TXN0000003766,ACC00000002,FEE,-400.27,EUR,2026-04-02,TRANSFER - Branch,PENDING
TXN0000003767,ACC00000507,PAYMENT,4045.42,JPY,2026-02-28,PAYMENT - Mobile,PENDING
TXN0000003768,ACC00000513,FEE,-9809.80,CNY,2025-12-08,TRANSFER - Branch,COMPLETED
TXN0000003769,ACC00000534,PAYMENT,2135.24,AUD,2025-12-28,FEE - ATM,REVERSED
TXN0000003770,ACC00001444,FEE,-9540.79,AUD,2025-10-27,PAYMENT - Branch,FAILED
TXN0000003771,ACC00000681,INTEREST,1795.55,GBP,2026-04-21,INTEREST - Branch,FAILED
TXN0000003772,ACC00000140,INTEREST,8717.70,CNY,2025-11-09,PAYMENT - ATM,FAILED
TXN0000003773,ACC00000243,PAYMENT,6028.35,GBP,2026-01-22,DEPOSIT - Mobile,FAILED
TXN0000003774,ACC00001446,TRANSFER,5739.27,JPY,2026-01-15,TRANSFER - Online,REVERSED
TXN0000003775,ACC00000831,DEPOSIT,-4357.71,EUR,2025-11-25,INTEREST - Mobile,FAILED
TXN0000003776,ACC00000128,TRANSFER,-9270.48,CAD,2026-01-15,FEE - Branch,FAILED
TXN0000003777,ACC00000506,DEPOSIT,-6342.87,CHF,2025-12-22,TRANSFER - ATM,FAILED
TXN0000003778,ACC00000125,INTEREST,8721.77,USD,2025-11-16,FEE - Online,FAILED
TXN0000003779,ACC00000049,WITHDRAWAL,-7353.79,USD,2025-12-08,INTEREST - Mobile,REVERSED
TXN0000003780,ACC00001255,INTEREST,9315.56,CHF,2026-03-11,FEE - Online,COMPLETED
TXN0000003781,ACC00000103,INTEREST,-6523.38,CNY,2026-01-20,PAYMENT - Online,REVERSED
TXN0000003782,ACC00001428,TRANSFER,-4915.35,CHF,2025-12-31,FEE - Mobile,FAILED
TXN0000003783,ACC00000446,DEPOSIT,1435.87,GBP,2026-02-03,PAYMENT - Online,FAILED
TXN0000003784,ACC00000196,PAYMENT,2361.93,GBP,2025-12-21,FEE - Branch,PENDING
TXN0000003785,ACC00000863,FEE,-7333.20,AUD,2026-04-04,PAYMENT - Branch,FAILED
TXN0000003786,ACC00000367,PAYMENT,2967.50,AUD,2025-11-03,TRANSFER - Online,PENDING
TXN0000003787,ACC00000344,PAYMENT,3361.44,AUD,2026-03-06,INTEREST - Mobile,FAILED
TXN0000003788,ACC00000064,DEPOSIT,9898.60,CAD,2026-04-12,TRANSFER - ATM,REVERSED
TXN0000003789,ACC00001004,WITHDRAWAL,4207.97,GBP,2026-03-09,TRANSFER - ATM,REVERSED
TXN0000003790,ACC00001122,PAYMENT,-3877.94,EUR,2025-12-31,WITHDRAWAL - Mobile,COMPLETED
TXN0000003791,ACC00001192,DEPOSIT,8073.11,EUR,2026-01-02,FEE - Online,PENDING
TXN0000003792,ACC00000552,INTEREST,7668.63,CNY,2026-02-01,FEE - Online,COMPLETED
TXN0000003793,ACC00000666,TRANSFER,354.38,GBP,2026-03-26,FEE - Mobile,REVERSED
TXN0000003794,ACC00000074,DEPOSIT,-2913.67,JPY,2026-03-20,INTEREST - Online,COMPLETED
TXN0000003795,ACC00000845,PAYMENT,1509.99,CHF,2026-02-26,WITHDRAWAL - Online,FAILED
TXN0000003796,ACC00000862,PAYMENT,8112.32,GBP,2025-12-05,DEPOSIT - Online,FAILED
TXN0000003797,ACC00000131,INTEREST,-4096.75,EUR,2025-11-13,INTEREST - Online,PENDING
TXN0000003798,ACC00000246,DEPOSIT,-4712.90,CNY,2026-02-16,PAYMENT - Online,FAILED
TXN0000003799,ACC00001082,WITHDRAWAL,7548.52,AUD,2025-12-31,PAYMENT - Online,REVERSED
TXN0000003800,ACC00000942,INTEREST,-6679.67,CNY,2025-11-22,DEPOSIT - Online,PENDING
TXN0000003801,ACC00000351,PAYMENT,-8323.05,JPY,2026-03-25,WITHDRAWAL - ATM,FAILED
TXN0000003802,ACC00001200,TRANSFER,-5310.94,JPY,2026-02-08,WITHDRAWAL - Online,PENDING
TXN0000003803,ACC00001263,INTEREST,2509.90,AUD,2026-04-20,FEE - Mobile,FAILED
TXN0000003804,ACC00000447,PAYMENT,3469.05,USD,2025-12-12,DEPOSIT - ATM,FAILED
